Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date
4.576959094104843,2.2393227850711543,1.4546868844619256,1.7545004460608218,8.818687091524081,4.1631187147231845,8.818687091524081,8.818687091524081,10.073404162976638,2020-03-26
5.730298481375707,2.335024774540788,2.339467341444168,2.687793321302483,10.132224811688017,5.3297605142070426,10.132224811688017,10.132224811688017,11.385416914633216,2020-03-27
5.878070090615896,2.3492561591488603,2.5222309794992013,2.8445292238243223,10.326733184965393,5.452191951417181,10.326733184965393,10.326733184965393,11.51419877706933,2020-03-28
3.76365376240397,1.6194238026804588,1.5531069195521947,1.758303379417887,6.907624351277144,3.431578495664419,6.907624351277144,6.907624351277144,7.767132015092424,2020-03-29
2.530866457898685,0.9949364908262583,1.154130593963303,1.2909476336439516,4.455502593275352,2.3303849904729406,4.455502593275352,4.455502593275352,4.996012265473117,2020-03-30
2.034055136897591,0.6574272579720426,1.037065222876963,1.1500167849881224,3.2659878240939295,1.9337658466262049,3.2659878240939295,3.2659878240939295,3.595670321929961,2020-03-31
1.9876074098319156,0.5296834969414345,1.1234175490130842,1.230238667164082,2.950679247219257,1.9275096567262122,2.950679247219257,2.950679247219257,3.187399033791406,2020-04-01
1.6052370269838732,0.41555896383491225,0.9100108898346161,0.9982173665714437,2.351608324757221,1.5649212525639804,2.351608324757221,2.351608324757221,2.528817741700646,2020-04-02
1.7367408895878327,0.3982450679452991,1.0556053784075077,1.1460703943615749,2.444326929946377,1.7022893693665635,2.444326929946377,2.444326929946377,2.610629552081684,2020-04-03
1.4130743687270075,0.3345569214467293,0.8406593052584929,0.9157203398478382,2.007648623964877,1.3846310163716762,2.007648623964877,2.007648623964877,2.1474239669765987,2020-04-04
1.4199769644713398,0.316706439335694,0.8745743735081662,0.9463883635350228,1.9800943540959757,1.3954401275250783,1.9800943540959757,1.9800943540959757,2.1093349779570705,2020-04-05
1.3233714628184616,0.2904227934561592,0.8188984259451725,0.8850926332007834,1.8361007670418539,1.30174528711129,1.8361007670418539,1.8361007670418539,1.9521634851035667,2020-04-06
1.1870145186822845,0.2647004773670438,0.726233576371967,0.7884781588216221,1.6529535536099345,1.1673636260814582,1.6529535536099345,1.6529535536099345,1.7622113364355507,2020-04-07
1.2470945309343342,0.2650133728707084,0.7836935856911585,0.8472802274497179,1.7135270029727092,1.2279936171543966,1.7135270029727092,1.7135270029727092,1.8184908784766127,2020-04-08
1.8933575223845258,0.320352758424248,1.3194391138052954,1.3990774189464723,2.450227646775614,1.8750490065592402,2.450227646775614,2.450227646775614,2.574638761550225,2020-04-09
2.516442110185653,0.3803175425918032,1.824726054596774,1.9226977584518945,3.170411859561365,2.4972021548760583,3.170411859561365,3.170411859561365,3.311216019512002,2020-04-10
