Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date
2.9536067197944904,0.8996956659763117,1.5223260128464173,1.6857549517203756,4.598663871098995,2.8409778299092383,4.598663871098995,4.598663871098995,4.992691059630072,2020-03-20
5.131421840147387,1.286418249331295,3.145582571553674,3.3602836755986716,7.518212100140632,4.943454233147328,7.518212100140632,7.518212100140632,8.038668576807064,2020-03-21
3.8848571635125575,1.1308266954101216,2.103617660477789,2.28193202046616,5.942581000803555,3.7417384545078125,5.942581000803555,5.942581000803555,6.3752195390655295,2020-03-22
3.1438922301584094,0.9245835136322749,1.8094337281411292,1.9310105129481097,4.89832288722933,2.972404503978745,4.89832288722933,4.89832288722933,5.288755159071747,2020-03-23
3.690440940858807,0.9023266217681024,2.381701627992186,2.5051207605641976,5.405633454185977,3.5281941107511647,5.405633454185977,5.405633454185977,5.783513630420744,2020-03-24
2.6607298679442932,0.6351958054693616,1.670847937928222,1.7728148534685164,3.8256286481314663,2.5739208163525693,3.8256286481314663,3.8256286481314663,4.065146884403822,2020-03-25
2.0542999598205376,0.44142989070041755,1.3857099930330607,1.4527998332830288,2.8747780798520783,1.9861989975805037,2.8747780798520783,2.8747780798520783,3.0462986864588575,2020-03-26
2.071313715546999,0.34729056495539684,1.5261477355327824,1.5854993474368893,2.707943555242071,2.0245051041336115,2.707943555242071,2.707943555242071,2.842094839036676,2020-03-27
1.797464144803979,0.2608049440020491,1.359253523484927,1.4116320431692226,2.259165219029038,1.7739523260159613,2.259165219029038,2.259165219029038,2.350808942207937,2020-03-28
1.5835626879284048,0.20626729894583193,1.229316971366804,1.2735083749081975,1.9458683489041797,1.5675003153227238,1.9458683489041797,1.9458683489041797,2.017078126604138,2020-03-29
1.318237061244223,0.15577711832571597,1.042326010707013,1.079236058478872,1.5901730337080455,1.3088008118790626,1.5901730337080455,1.5901730337080455,1.6443416388988505,2020-03-30
1.0489434155376112,0.11570770062154716,0.8386359881326529,0.8684911572629004,1.2488485202540587,1.0432268992867466,1.2488485202540587,1.2488485202540587,1.2904190428028524,2020-03-31
1.1250770375908967,0.1094843781815056,0.922279011589073,0.951862695748643,1.3114249755160061,1.121481371621067,1.3114249755160061,1.3114249755160061,1.3499107504063592,2020-04-01
1.0878418364214453,0.10339865675460352,0.8960721928375434,0.9246003161073151,1.2638869749876895,1.0841034597637793,1.2638869749876895,1.2638869749876895,1.3011175701588638,2020-04-02
1.123690673875713,0.10171596983425094,0.9338140758142655,0.9622774231516306,1.2965169340637943,1.1202317356772582,1.2965169340637943,1.2965169340637943,1.3334639630585499,2020-04-03
1.2509617563154676,0.10451480410528839,1.0554230904789195,1.0845726932841127,1.4282468528498615,1.247658072503134,1.4282468528498615,1.4282468528498615,1.465245192184388,2020-04-04
1.3156490516919663,0.10586734990848883,1.1176268079248544,1.1471719474709714,1.4944378477599591,1.3124940658984512,1.4944378477599591,1.4944378477599591,1.531681334489279,2020-04-05
1.4010703666496416,0.11196913596171436,1.1899479067453222,1.221856447594679,1.5903258678031431,1.3983439202102268,1.5903258678031431,1.5903258678031431,1.62761871645041,2020-04-06
1.4334281934709092,0.11879528281646665,1.2114707058753835,1.244220054886076,1.6343408571483862,1.4295825531276027,1.6343408571483862,1.6343408571483862,1.6745335274523885,2020-04-07
1.494092439035948,0.12626139554423696,1.2612650301340647,1.2938395265152034,1.708714794009221,1.4897361013812889,1.708714794009221,1.708714794009221,1.7513949635039696,2020-04-08
1.5751315608016088,0.13465714350391142,1.327731701093289,1.3622680932562943,1.8041417754807016,1.5701261826852386,1.8041417754807016,1.8041417754807016,1.8479645418508683,2020-04-09
2.323925862598461,0.19075126440085363,1.9772579350095163,2.0233097547040657,2.645862513119493,2.317623343902396,2.645862513119493,2.645862513119493,2.703446829230379,2020-04-10
1.9405792532170698,0.23178732384776365,1.4995500840909601,1.55571083531277,2.3130410900947895,1.9425876405359745,2.3130410900947895,2.3130410900947895,2.370536781685975,2020-04-11
1.6925926267883147,0.2222504886465608,1.3279509122865825,1.3652126501755344,2.081666090704168,1.6722647621065707,2.081666090704168,2.081666090704168,2.1448117802210014,2020-04-12
1.4222033117320523,0.16250613378289025,1.162037918702204,1.190303941766221,1.7145601503312724,1.4033807070099917,1.7145601503312724,1.7145601503312724,1.770086513746339,2020-04-13
1.310596425964176,0.11689078441333098,1.1152929209052722,1.138587779332037,1.5180427094182365,1.2997180390492546,1.5180427094182365,1.5180427094182365,1.5579736155218957,2020-04-14
1.1735700463981498,0.08478519468016753,1.0214413323481975,1.0421509227684336,1.3193751508185934,1.1689721725403341,1.3193751508185934,1.3193751508185934,1.3476009832449087,2020-04-15
1.0756945175777077,0.06788545984757424,0.9492564723362715,0.9677329473819385,1.1908719572924178,1.073623538658321,1.1908719572924178,1.1908719572924178,1.213682017071297,2020-04-16
0.6359355290321042,0.04534872286758769,0.5503898290535257,0.5633167704931378,0.7124396975418377,0.6348385680171252,0.7124396975418377,0.7124396975418377,0.728077801077268,2020-04-17
0.6396601964113499,0.05267691791409378,0.5453051392254986,0.5588026155301599,0.7312613891517552,0.63651660327179,0.7312613891517552,0.7312613891517552,0.7515862940888162,2020-04-18
0.6134485034278471,0.06275605775516946,0.5034988469563859,0.5182996415682788,0.7239311588009515,0.6089458920330955,0.7239311588009515,0.7239311588009515,0.7475503437252401,2020-04-19
