Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date,State
1.529881484195565,0.1825683926229923,1.2132944490314925,1.2544748380930946,1.8515539763829203,1.5159750786410808,1.8515539763829203,1.8515539763829203,1.91735044237632,2020-04-11,PA
1.6085953735385667,0.16435247093870714,1.313613055663124,1.3539611789440018,1.89358364007658,1.5994447448481688,1.89358364007658,1.89358364007658,1.950312156552057,2020-04-12,PA
1.5250915021187084,0.15164602076617503,1.2483497054124812,1.2866073556859212,1.784714772782103,1.5186325381908228,1.784714772782103,1.784714772782103,1.8364645990962758,2020-04-13,PA
1.521508107864076,0.14579635655037992,1.2544198920875784,1.2922570456062503,1.7703463020160894,1.5156481532889496,1.7703463020160894,1.7703463020160894,1.8186258788962901,2020-04-14,PA
1.6241197564930865,0.1468510783565574,1.3553664883264473,1.3926719163344952,1.8744915386570224,1.6185516343584883,1.8744915386570224,1.8744915386570224,1.9222425940371708,2020-04-15,PA
1.8269034583015848,0.163013396488699,1.5270291423591336,1.5675231667522276,2.1016274598240154,1.822771489947708,2.1016274598240154,2.1016274598240154,2.151911949865409,2020-04-16,PA
2.3203139511005793,0.22203560561506158,1.9081825154236,1.9603160816518495,2.682902757357431,2.3202055410151496,2.682902757357431,2.682902757357431,2.7423328326252183,2020-04-17,PA
2.156872712394211,0.2711683897086495,1.6526582348391294,1.7105173702721053,2.591773441001182,2.1597846439538513,2.591773441001182,2.591773441001182,2.6574318926180363,2020-04-18,PA
1.863960195755138,0.258467347968816,1.427873401080276,1.4707090408171304,2.303735335532414,1.8485074975220557,2.303735335532414,2.303735335532414,2.3747490402622327,2020-04-19,PA
2.272169208393089,0.27723429105732594,1.8291143383016981,1.8712984240767494,2.759446775244991,2.2473581170472228,2.759446775244991,2.759446775244991,2.8462096452027192,2020-04-20,PA
2.12417387714675,0.2675066572762262,1.6577490285993481,1.7064596506637681,2.571459581362359,2.1151109179326504,2.571459581362359,2.571459581362359,2.6432735776984866,2020-04-21,PA
2.040020726840365,0.26267272656368523,1.5994776392332557,1.641163819886781,2.4831505124740416,2.027005777622942,2.4831505124740416,2.4831505124740416,2.5495693075456507,2020-04-22,PA
1.753368721590643,0.21584947059199958,1.3955771997761028,1.4297264222395665,2.1217487604150462,1.741141557535695,2.1217487604150462,2.1217487604150462,2.1778704769425072,2020-04-23,PA
1.6145684636355369,0.17108958709040664,1.3397529196882239,1.3652316582358524,1.910403471482118,1.6021004342578062,1.910403471482118,1.910403471482118,1.9573246657503023,2020-04-24,PA
1.504400516100541,0.13178648819781652,1.2879703328358112,1.3091517991094055,1.7303860707202283,1.4956420768923646,1.7303860707202283,1.7303860707202283,1.764913301244591,2020-04-25,PA
1.7041811668613247,0.12376305711565114,1.4964997815731884,1.5174869275309124,1.914610377631687,1.6970122508389704,1.914610377631687,1.914610377631687,1.9455541577847943,2020-04-26,PA
1.5865562844795607,0.1187868360362816,1.3707653375350755,1.395791432508026,1.7783727079270533,1.5871563409887792,1.7783727079270533,1.7783727079270533,1.8043045479777158,2020-04-27,PA
1.433297923018841,0.10888084813144915,1.2422569380922632,1.2624795502604174,1.610732279737796,1.4325081575398892,1.610732279737796,1.610732279737796,1.634540657778178,2020-04-28,PA
1.2952522143305574,0.08731164501147468,1.1462196824146897,1.1622025409092047,1.4417386810822068,1.2916721397071167,1.4417386810822068,1.4417386810822068,1.463521285837786,2020-04-29,PA
1.5773744940810226,0.08448006820502012,1.432294576801546,1.4487636310837466,1.7209319335661932,1.5722168202214277,1.7209319335661932,1.7209319335661932,1.7428121453721874,2020-04-30,PA
1.563304680765014,0.09035508235594485,1.3934388135117313,1.4144777133796262,1.7070830767043457,1.5653103323449078,1.7070830767043457,1.7070830767043457,1.7271775311297013,2020-05-01,PA
1.5445730418241155,0.10243802242682831,1.3561165952810974,1.3765370350052015,1.7045842575531773,1.5482411606671862,1.7045842575531773,1.7045842575531773,1.724973112641512,2020-05-02,PA
1.4883991230631768,0.10265571902420337,1.3072182934320458,1.325969321897406,1.6534376964416018,1.489119343914831,1.6534376964416018,1.6534376964416018,1.675051112339497,2020-05-03,PA
1.356695548030216,0.09023298280934416,1.2018303557657046,1.2172492471579512,1.5049054429089384,1.3552470719486847,1.5049054429089384,1.5049054429089384,1.5255781934829922,2020-05-04,PA
1.3849334614519555,0.07901506354090976,1.2523540556193216,1.265659046995611,1.5176021159655142,1.3814192774467717,1.5176021159655142,1.5176021159655142,1.5366797797532066,2020-05-05,PA
1.5120510127797266,0.07705808342558437,1.378682047330161,1.3925817415660284,1.6395167293266408,1.5100500025061159,1.6395167293266408,1.6395167293266408,1.6568374705883595,2020-05-06,PA
1.4230626105642146,0.07985163308417771,1.2753755453807714,1.2922678461786745,1.5486120293008834,1.4256152865743106,1.5486120293008834,1.5486120293008834,1.5646069729515293,2020-05-07,PA
1.4672750933297054,0.0838188329161648,1.3200379235048647,1.3350142767737438,1.6012932297164042,1.4682343877978266,1.6012932297164042,1.6012932297164042,1.6180151829609426,2020-05-08,PA
1.5120583645613155,0.08693039018994905,1.358735654506547,1.3744321278279037,1.6511611762293879,1.5131065297195976,1.6511611762293879,1.6511611762293879,1.668679271254097,2020-05-09,PA
1.4183340481534144,0.08645902098925923,1.2641135655729094,1.2798067416661874,1.5556449190767538,1.4200079990261196,1.5556449190767538,1.5556449190767538,1.573126364193708,2020-05-10,PA
1.3211552127696253,0.07740525103007742,1.1892604128216862,1.201828924612715,1.447332837728479,1.3205460870596806,1.447332837728479,1.447332837728479,1.4636829288357507,2020-05-11,PA
1.4818474934962869,0.0736891891899681,1.3595904289078837,1.3709371949734335,1.6042196593018918,1.4793460303493449,1.6042196593018918,1.6042196593018918,1.6204567906066427,2020-05-12,PA
1.5255761357424256,0.07904056432436204,1.3815619195391826,1.3977087200392833,1.650387938845621,1.527601694212506,1.650387938845621,1.650387938845621,1.6650349806927593,2020-05-13,PA
1.6237773371509219,0.09650799142699053,1.4469618711784522,1.4652025393303465,1.7725861539450942,1.628620992291093,1.7725861539450942,1.7725861539450942,1.7890450125286428,2020-05-14,PA
1.6442287801094495,0.11348997784727198,1.4376185658706824,1.4586869060121133,1.820029339993697,1.6491431462736095,1.820029339993697,1.820029339993697,1.8395642759034685,2020-05-15,PA
1.5857814208905188,0.1202213958866872,1.3746491895808024,1.3948109032765337,1.7776527190838407,1.5881027542686144,1.7776527190838407,1.7776527190838407,1.8003709173436835,2020-05-16,PA
1.4686844590967956,0.11014268433367887,1.2838211250045988,1.299680752424751,1.6493186471708943,1.467846930098323,1.6493186471708943,1.6493186471708943,1.6730682580816298,2020-05-17,PA
1.4465929645852662,0.0957883966399391,1.2922915191852478,1.3040595060836115,1.6058981904047942,1.4442004726908868,1.6058981904047942,1.6058981904047942,1.6279213643966375,2020-05-18,PA
1.4197624414337298,0.08289151704154857,1.2835614464250888,1.2947702950729794,1.555821897768097,1.4183442030673739,1.555821897768097,1.555821897768097,1.5727007106225637,2020-05-19,PA
1.4515353228340053,0.07774929280059446,1.321214789619592,1.3320230275994174,1.5775612294649533,1.451290824074705,1.5775612294649533,1.5775612294649533,1.5910489110363988,2020-05-20,PA
1.3980538963323847,0.0743558380968724,1.268718634339115,1.2807351241565248,1.5162197019418295,1.3996382526692646,1.5162197019418295,1.5162197019418295,1.5278398976385228,2020-05-21,PA
1.3618136128540146,0.07014544408011432,1.2430478748724456,1.2527999457765917,1.4739833626060725,1.3627995530304116,1.4739833626060725,1.4739833626060725,1.4852704803342494,2020-05-22,PA
1.2880529815142714,0.06168823330580727,1.1846318312671298,1.1930228735067534,1.3873051654509412,1.2882552735291024,1.3873051654509412,1.3873051654509412,1.3976085423024593,2020-05-23,PA
1.303951343013024,0.05468949476710322,1.214034744071859,1.2212925845843077,1.393517138125459,1.3027393622345413,1.393517138125459,1.393517138125459,1.402664647300743,2020-05-24,PA
1.3597163359501396,0.05241856643267028,1.2714127422943464,1.2786947438498866,1.4447553204007724,1.3592434605534884,1.4447553204007724,1.4447553204007724,1.453396004998637,2020-05-25,PA
1.386504642285468,0.05638890690000165,1.2856470200542045,1.2956126650489017,1.4744331075845307,1.3887807682845033,1.4744331075845307,1.4744331075845307,1.4828364337364102,2020-05-26,PA
1.3588769029235823,0.0611512196381544,1.2485019160597257,1.2590860677674738,1.452799587077185,1.3624429591992921,1.452799587077185,1.452799587077185,1.4614351168723583,2020-05-27,PA
1.372364229562484,0.06325896862463812,1.2628765817876288,1.2721857649434665,1.471359357821762,1.374696697693099,1.471359357821762,1.471359357821762,1.4817115786943313,2020-05-28,PA
1.3806985426890375,0.06400374997833605,1.2702504035480198,1.2797832953796595,1.4815399280848855,1.3827290994486683,1.4815399280848855,1.4815399280848855,1.4926038197740132,2020-05-29,PA
1.2519948854574547,0.05900373965605742,1.1494810982485042,1.1586738302563577,1.3449727477303228,1.254015476133876,1.3449727477303228,1.3449727477303228,1.3551730240136861,2020-05-30,PA
1.1163415871996663,0.045548381258638845,1.0426803220597194,1.0482549481561652,1.1907853340208614,1.1154279476179667,1.1907853340208614,1.1907853340208614,1.1992117637848971,2020-05-31,PA
0.9262729902838113,0.0272783851808044,0.8781618478967497,0.8841587558515834,0.972524370460489,0.9242204059388865,0.972524370460489,0.972524370460489,0.9780016319580322,2020-06-01,PA
0.9622798466210728,0.023865171732795912,0.9161244521238009,0.9223310701705302,1.0013993209403647,0.9629875501325318,1.0013993209403647,1.0013993209403647,1.0077478515435376,2020-06-02,PA
1.05173627178511,0.028413397097306007,0.9997226890897787,1.0052472802885717,1.0977020875574346,1.0522619076425554,1.0977020875574346,1.0977020875574346,1.103904440983095,2020-06-03,PA
1.0964155339444301,0.02148647765581598,1.0503751934365908,1.0572051213146834,1.1292887238939917,1.0983503412429867,1.1292887238939917,1.1292887238939917,1.1350843307142888,2020-06-04,PA
1.0944075368059236,0.013507245219215105,1.0692553327573697,1.0732700979593917,1.1178453477461887,1.0937873553208404,1.1178453477461887,1.1178453477461887,1.1230779920519058,2020-06-05,PA
1.1825035142773486,0.014890225707132753,1.1527734655627488,1.1571812816903804,1.205955059128265,1.1832259277556862,1.205955059128265,1.205955059128265,1.2101200656860076,2020-06-06,PA
1.185358347646295,0.02292850720181726,1.1386929539842097,1.1446040543633516,1.2189887681394627,1.187721578252174,1.2189887681394627,1.2189887681394627,1.2235231071730792,2020-06-07,PA
1.265340811521944,0.03145158244265475,1.2066373750568773,1.2128600963674807,1.3141247453927638,1.2668591185995295,1.3141247453927638,1.3141247453927638,1.321021613547728,2020-06-08,PA
1.2115930551898075,0.03821566321769586,1.139056377400654,1.1471883215817311,1.270583680448626,1.2135405360735279,1.270583680448626,1.270583680448626,1.2786092509738383,2020-06-09,PA
1.1193997009742378,0.03652228637148733,1.056398600610949,1.0620467968036686,1.1787236465846993,1.1194764914154784,1.1787236465846993,1.1787236465846993,1.1871286015891833,2020-06-10,PA
1.003435640370322,0.025724616228636327,0.9615928103864411,0.965543305082091,1.047183973179509,1.0019786405913602,1.047183973179509,1.047183973179509,1.0538296736968231,2020-06-11,PA
0.94177216299261,0.01591349569386163,0.910212316458829,0.9151217930973452,0.967592169416023,0.941918158564917,0.967592169416023,0.967592169416023,0.9716044684082299,2020-06-12,PA
0.9382057305493383,0.01675933624749608,0.9065419667501544,0.9106680276122029,0.965919196218006,0.9382581465451143,0.965919196218006,0.965919196218006,0.9705759426615423,2020-06-13,PA
0.9192973725658293,0.019072696972152636,0.8830258231363664,0.8875173445361156,0.9500182688425901,0.9196459104989804,0.9500182688425901,0.9500182688425901,0.9548363453562546,2020-06-14,PA
0.8241609047044645,0.01777512243755244,0.7892279349150487,0.7939556833710996,0.8527626757604851,0.8246526425381893,0.8527626757604851,0.8527626757604851,0.8575045624709592,2020-06-15,PA
0.7743918550436623,0.021636806077013546,0.7368221790651754,0.741476642505175,0.8130293628298374,0.7730878373414386,0.8130293628298374,0.8130293628298374,0.8199187254008973,2020-06-16,PA
0.8048491441736406,0.02958068741995253,0.75613062736586,0.7611896834119014,0.8579099358923024,0.8029816600224438,0.8579099358923024,0.8579099358923024,0.8665842743020814,2020-06-17,PA
0.8679273594897449,0.033162918510407195,0.8096905026670649,0.8160878222837328,0.9234830417744126,0.8672790647601674,0.9234830417744126,0.9234830417744126,0.9309926622880939,2020-06-18,PA
0.99069977976169,0.031049581098048108,0.9318408211762553,0.9390189672175554,1.0382334453530688,0.9913445456182863,1.0382334453530688,1.0382334453530688,1.043439968459909,2020-06-19,PA
1.0583683489456208,0.020514169078510704,1.018499574925974,1.0238909543215926,1.091383799574004,1.0593613559961796,1.091383799574004,1.091383799574004,1.0983181467219423,2020-06-20,PA
1.1437277986294128,0.019440637319906865,1.1113720607021487,1.1153383465852649,1.1793626633083774,1.1413931903374013,1.1793626633083774,1.1793626633083774,1.1854610999441677,2020-06-21,PA
1.2252992035242936,0.03059144294122071,1.1687078918271265,1.1760889008789934,1.2770800927599875,1.2242585653757567,1.2770800927599875,1.2770800927599875,1.2841612846086894,2020-06-22,PA
1.2314669952995403,0.042473304956966794,1.1524742151456788,1.161619665604392,1.3028709287896898,1.2303708199453003,1.3028709287896898,1.3028709287896898,1.3128106485726876,2020-06-23,PA
1.191421245165249,0.04595307009990077,1.1104741518669965,1.1189344689576135,1.2701491341272573,1.1879461893406105,1.2701491341272573,1.2701491341272573,1.282241063983112,2020-06-24,PA
1.137207464367845,0.04012409281369595,1.0704983481463293,1.0769336059932753,1.2074937242618953,1.1336147829728789,1.2074937242618953,1.2074937242618953,1.219020382135707,2020-06-25,PA
1.0344916194410578,0.028711215073759663,0.9884218165675638,0.9927787576524366,1.0850442565853522,1.0322624536266343,1.0850442565853522,1.0850442565853522,1.0934830992713072,2020-06-26,PA
1.014069595456889,0.01783167398510747,0.9827066334606341,0.9870602128792085,1.0452828047281597,1.01247337508042,1.0452828047281597,1.0452828047281597,1.0505653179616445,2020-06-27,PA
0.9644228062611939,0.012522602495724849,0.93888657964177,0.9429842178847653,0.984352639768806,0.9648774051971934,0.984352639768806,0.984352639768806,0.9877456419445969,2020-06-28,PA
0.9263144939316909,0.0127863081363274,0.9007145599154621,0.9043852363739058,0.9463466075950887,0.9269792344474979,0.9463466075950887,0.9463466075950887,0.9496054858330479,2020-06-29,PA
0.8958039085801879,0.015420597625499645,0.8662089580254401,0.8702637928980865,0.9209634002180551,0.8960080405684554,0.9209634002180551,0.9209634002180551,0.925300847460619,2020-06-30,PA
0.8835497344934966,0.01829746601408353,0.8493875006150282,0.8538025920685013,0.9141282818103551,0.8833926115385227,0.9141282818103551,0.9141282818103551,0.9192676744762036,2020-07-01,PA
0.895215111982559,0.020414583763753495,0.8572964400309571,0.8621869028095704,0.9292734952442337,0.8952222982596861,0.9292734952442337,0.9292734952442337,0.934677008755365,2020-07-02,PA
0.9098490611096506,0.02003186195522981,0.8718450590219353,0.8768302394144464,0.9422208197975088,0.9101871597710058,0.9422208197975088,0.9422208197975088,0.9471459003037344,2020-07-03,PA
0.8815012654886722,0.017143439296286634,0.8487211140880169,0.8530348516707588,0.9088208060198054,0.8817897856263053,0.9088208060198054,0.9088208060198054,0.9127969900213784,2020-07-04,PA
0.9119111585797935,0.0174775630175541,0.8802226235517852,0.8842444952742481,0.9409986450436256,0.9114279548516715,0.9409986450436256,0.9409986450436256,0.945532453999952,2020-07-05,PA
0.9293987939663122,0.016571154095020385,0.898883072002523,0.9027694452744759,0.956440363611302,0.9292217352459015,0.956440363611302,0.956440363611302,0.9603584028398428,2020-07-06,PA
0.9193045738102271,0.014206220056032651,0.8925796210041815,0.8961207286936003,0.9422762374102814,0.9194130125280231,0.9422762374102814,0.9422762374102814,0.9458508467446858,2020-07-07,PA
0.9311236526152262,0.0134832630919122,0.9057290912298186,0.9091861570243742,0.9531654075489943,0.9311080436315704,0.9531654075489943,0.9531654075489943,0.9568231864297129,2020-07-08,PA
0.9295408833923466,0.012821278504922968,0.9050989428795503,0.9085948879684945,0.9504996961959796,0.9295369832198626,0.9504996961959796,0.9504996961959796,0.9539593786919247,2020-07-09,PA
