Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date
1.1932456492389236,0.7306370580056808,0.21557373987194603,0.2926915992417305,2.591877280898238,1.0489245524761652,2.591877280898238,2.591877280898238,2.9914619018240893,2020-03-13
0.7436244249494416,0.5747364602548929,0.06660096368690954,0.10469875944710037,1.8646618994150201,0.6025597293945086,1.8646618994150201,1.8646618994150201,2.215928706372104,2020-03-14
0.815463089929339,0.6395428378373759,0.07366020093363036,0.11435666478993729,2.0629381610292223,0.6557245273531986,2.0629381610292223,2.0629381610292223,2.469992420290227,2020-03-15
0.947356800621534,0.7544032748348853,0.08263860680682336,0.12939424399512972,2.4263540203785565,0.7550917273329648,2.4263540203785565,2.4263540203785565,2.902962766684978,2020-03-16
1.7694712148375693,1.1261679692535524,0.308673554834862,0.42272454100486795,3.9202263289953763,1.532525290419399,3.9202263289953763,3.9202263289953763,4.591121631335806,2020-03-17
1.9160609881583799,1.1840829065949896,0.34721220338234876,0.46733500569668307,4.192600390744953,1.6740745919421978,4.192600390744953,4.192600390744953,4.862693729896057,2020-03-18
21.301825984544074,4.113588811590752,14.114241286742617,15.09972085542061,28.557246641665888,20.994916073007303,28.557246641665888,28.557246641665888,30.244929397585253,2020-03-19
11.660403873200039,6.68609774098964,3.115168155354629,3.5645137624392556,24.616452225469352,10.22386340507029,24.616452225469352,24.616452225469352,27.152514535518772,2020-03-20
6.236067034383882,4.276679053546187,2.2151201279085817,2.425541519574906,15.713448962792924,4.880504611807712,15.713448962792924,15.713448962792924,19.301805848917827,2020-03-21
3.9091299023491746,1.8523792096728269,1.9026249103308916,2.0472200564084995,7.7635083612247175,3.3938170157847516,7.7635083612247175,7.7635083612247175,9.320561094689271,2020-03-22
3.229590443201245,1.0387912450913135,1.8942124694193072,2.0133850318110356,5.300119159438669,2.9892260648325255,5.300119159438669,5.300119159438669,5.953666750775477,2020-03-23
2.7506379031084998,0.6874364480894481,1.7565749406872635,1.8564507664500356,4.070375010308037,2.625788084600127,4.070375010308037,4.070375010308037,4.392209236944611,2020-03-24
2.3038622693464808,0.4933701997500354,1.5523036171424103,1.6308574276655843,3.2258449057032426,2.2273048946172604,3.2258449057032426,3.2258449057032426,3.429948623951662,2020-03-25
1.6749646205918431,0.3186597697822119,1.1665390285532493,1.2257550664991759,2.2611534976648784,1.6335114138899698,2.2611534976648784,2.2611534976648784,2.387670757727532,2020-03-26
1.5672525786078968,0.24201190523194746,1.1657285257618417,1.2158759749673091,2.0059016863007644,1.5410745855063706,2.0059016863007644,2.0059016863007644,2.1031525585285498,2020-03-27
1.4576358204606041,0.19364876270303838,1.1180851288712752,1.1644689162201707,1.7983563318441909,1.4436346151045574,1.7983563318441909,1.7983563318441909,1.873203132514192,2020-03-28
1.6101298595249527,0.1856359709423714,1.2772277276236896,1.323372375958622,1.9322314059050756,1.599320545570425,1.9322314059050756,1.9322314059050756,2.0008587727451586,2020-03-29
1.5703252081462367,0.17521914738998576,1.2540535548108074,1.2983934966155863,1.874010938326307,1.561153599405654,1.874010938326307,1.874010938326307,1.937464942893191,2020-03-30
1.7161667761703399,0.18262110031271733,1.3867005673858428,1.4332880291502677,2.0323439725404366,1.7067914752871793,2.0323439725404366,2.0323439725404366,2.0968059028071737,2020-03-31
1.8128693782573013,0.1939677425458673,1.4641339025782207,1.5112571766156193,2.1464637949476155,1.8037905924419606,2.1464637949476155,2.1464637949476155,2.2127966644779717,2020-04-01
1.6054399412265061,0.1856323694735621,1.2754336427007087,1.3188269711764589,1.9265483534876322,1.5950640861720768,1.9265483534876322,1.9265483534876322,1.9883539868108766,2020-04-02
1.4576239351118283,0.16379542440635234,1.1735378350640397,1.210784378025109,1.7458355744084908,1.4454982342629714,1.7458355744084908,1.7458355744084908,1.8045386581620673,2020-04-03
1.6171328949224373,0.15656872700772828,1.3435596531345502,1.3794485838858128,1.8934589250686695,1.60529917477038,1.8934589250686695,1.8934589250686695,1.9472193752244087,2020-04-04
1.7609459086312085,0.16166381977101896,1.4724973158436936,1.5119668301102944,2.0401205227968013,1.751571045014922,2.0401205227968013,2.0401205227968013,2.095232340699258,2020-04-05
1.6151653109885449,0.1606432634182511,1.3274334807393813,1.3652559370807515,1.8905975385672458,1.6077086663591742,1.8905975385672458,1.8905975385672458,1.9410319519876762,2020-04-06
1.3696031120055971,0.13852803808339736,1.1278876403857925,1.1590165866239701,1.610869184210208,1.360212505137971,1.610869184210208,1.610869184210208,1.6559701838508156,2020-04-07
1.2900278219354155,0.11443781754114588,1.0896053064042879,1.1161171159265046,1.490486270764906,1.2815196650994998,1.490486270764906,1.490486270764906,1.530852343411731,2020-04-08
1.3994691131608359,0.10492047000432386,1.209444423889429,1.236585113484144,1.581149968649616,1.3939508974362183,1.581149968649616,1.581149968649616,1.6179333868046626,2020-04-09
1.4407288453944005,0.10189763936245338,1.2544757991215256,1.2808670849103285,1.6155680801640986,1.436290119955778,1.6155680801640986,1.6155680801640986,1.6498295005237558,2020-04-10
1.2569497546625927,0.09388169042172773,1.0842302160596609,1.108683764686354,1.4169132440815326,1.2532939086597863,1.4169132440815326,1.4169132440815326,1.4485167815913218,2020-04-11
1.0585306656205877,0.07802156610152652,0.9150834601136578,0.9356469693239909,1.1920329802085066,1.0553993788708307,1.1920329802085066,1.1920329802085066,1.219342193457952,2020-04-12
