Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date
3.054184203163443,1.9439483547366865,0.5327325140356266,0.724896517204603,6.788523254358466,2.6416256071246274,6.788523254358466,6.788523254358466,7.928198823502748,2020-03-15
5.435031854632832,2.4251523195432356,1.8524916517971202,2.216565895605654,9.946826725942488,5.058270474348348,9.946826725942488,9.946826725942488,11.199853446702594,2020-03-16
5.486446928191412,2.382386617624959,2.0107993772375012,2.3587687150085057,9.962402266687151,5.08582044159969,9.962402266687151,9.962402266687151,11.20718948260623,2020-03-17
7.521407636236135,2.9819223026430572,3.2763320941035032,3.6789920249972274,13.210858166134209,6.979855349107202,13.210858166134209,13.210858166134209,14.714415990709277,2020-03-18
8.686725677734568,3.649438067607744,3.7850430006064797,4.1702327361838725,15.78276618996737,7.953425529919612,15.78276618996737,15.78276618996737,17.5909257708474,2020-03-19
5.625165548158118,2.6607384704486634,2.3162752846798487,2.552546618488276,10.94897949440876,5.005602190284035,10.94897949440876,10.94897949440876,12.40295566437613,2020-03-20
3.5439727081619363,1.5135619641551323,1.6962735597782803,1.837730158124128,6.5960744701836,3.1659472938194027,6.5960744701836,6.5960744701836,7.512157262541559,2020-03-21
5.170651251296267,1.576261870132005,3.1447155383875787,3.313788306794936,8.30115835743662,4.813468009034746,8.30115835743662,8.30115835743662,9.212177548485109,2020-03-22
5.206694216789183,1.5378144681307298,2.96848113893567,3.1574918261115137,8.087477301702148,4.991884237245637,8.087477301702148,8.087477301702148,8.727682723244497,2020-03-23
3.3387958577169625,1.0786377313828381,1.8395248176128847,1.9541921977209342,5.414453255214195,3.1642799774515167,5.414453255214195,5.414453255214195,5.840198305730354,2020-03-24
2.191067578480389,0.6175127892698299,1.3699873039783028,1.4356661609298276,3.410172110230925,2.0633244056820073,3.410172110230925,3.410172110230925,3.696130702905904,2020-03-25
1.7642324916150423,0.35599995983449595,1.2585181796313234,1.3075348357345447,2.4496832778949766,1.6953726712173027,2.4496832778949766,2.4496832778949766,2.6167975705179343,2020-03-26
1.8310372864426576,0.25812787527911124,1.4195025861949326,1.4666323158010175,2.3052095867835414,1.7962939301011667,2.3052095867835414,2.3052095867835414,2.401672604137762,2020-03-27
1.7138220638359507,0.20576581260920643,1.362638448491402,1.4061115356003246,2.0780608085318484,1.6960583908771145,2.0780608085318484,2.0780608085318484,2.1474011726659374,2020-03-28
1.3311908132854509,0.15531869678964,1.0587531238905423,1.0943188005078885,1.6023643465655262,1.3205058211118315,1.6023643465655262,1.6023643465655262,1.6552577514575229,2020-03-29
1.0875203908757798,0.11607442362034666,0.8795785936366958,0.9081710500779192,1.2888916100292207,1.081058797154143,1.2888916100292207,1.2888916100292207,1.3314972502555318,2020-03-30
1.1266104615992856,0.10477766940760815,0.9322860839237486,0.9605611491515957,1.3049940395011033,1.1229935454773123,1.3049940395011033,1.3049940395011033,1.3417296801501963,2020-03-31
1.361439291020312,0.11115007000098868,1.1545169572461855,1.1850486100975832,1.5499759156820245,1.3575427936874993,1.5499759156820245,1.5499759156820245,1.589063615192904,2020-04-01
1.5556189211073628,0.11494287429604427,1.3418354632856633,1.3732800087636083,1.751979334873338,1.551830627517563,1.751979334873338,1.751979334873338,1.791682418661501,2020-04-02
1.3827565710744356,0.11622132330419517,1.1626498311582516,1.194852399016404,1.5775019420467282,1.3806260040651885,1.5775019420467282,1.5775019420467282,1.6153972501518663,2020-04-03
1.3820866107411927,0.11828006011990058,1.1653190148126091,1.1963280202364772,1.5834992189271813,1.3776066696753677,1.5834992189271813,1.5834992189271813,1.623229498020665,2020-04-04
1.5238701125873138,0.12133035889293313,1.3035893033538413,1.3343631163090475,1.7325836044916203,1.5183006829885053,1.7325836044916203,1.7325836044916203,1.7739824766622307,2020-04-05
1.3867426307510506,0.11632075480740685,1.1745716846279164,1.2038261690594012,1.5858461255524137,1.3819498324809798,1.5858461255524137,1.5858461255524137,1.6240554747564415,2020-04-06
1.3743022611238778,0.11133310537262653,1.173471607742322,1.2005735795250863,1.565464736134268,1.3687437056164173,1.565464736134268,1.565464736134268,1.6032031589802946,2020-04-07
1.349316651587093,0.10297941651577178,1.1614991690633067,1.188088817769754,1.5259916716398438,1.3445441847941426,1.5259916716398438,1.5259916716398438,1.5607201857240698,2020-04-08
1.196403777812891,0.08959737187579019,1.031891785126731,1.0551706652262163,1.34976443496307,1.1928421735219525,1.34976443496307,1.34976443496307,1.3799811607472279,2020-04-09
1.196263894090618,0.08126490209070535,1.0458317559289338,1.067656959772826,1.3345830183636243,1.1934140358911103,1.3345830183636243,1.3345830183636243,1.3629662012869461,2020-04-10
1.2186830153501675,0.07646815474443722,1.0750803935326028,1.0965661881284725,1.3480816571264498,1.2164899338550275,1.3480816571264498,1.3480816571264498,1.374497283557415,2020-04-11
1.125377471757849,0.07059397615382763,0.9925274456033971,1.0122290064299755,1.2446705499271138,1.1235517602705158,1.2446705499271138,1.2446705499271138,1.2683294904851983,2020-04-12
1.0244335872907204,0.06417351759431794,0.903046260566305,0.921484017008409,1.13268391722448,1.0228258289325907,1.13268391722448,1.13268391722448,1.1544213963400318,2020-04-13
1.127078399727889,0.06551240379053899,1.0024863586992152,1.0213148536258887,1.2370659594711637,1.1256518038837604,1.2370659594711637,1.2370659594711637,1.2594556608821557,2020-04-14
0.9851911512046423,0.05926125490031204,0.8730167280795201,0.8901249955957529,1.0849894254969263,0.9839746779104313,1.0849894254969263,1.0849894254969263,1.1048090640964794,2020-04-15
