Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date
2.0007607463821175,0.5404403504455276,1.1362671009792051,1.2389455377507608,2.9925759937795213,1.9337088411142505,2.9925759937795213,2.9925759937795213,3.2273662253747166,2020-03-26
1.4072669567755007,0.371346926458449,0.8039902601147738,0.8783144812079132,2.084018547444293,1.3642076290327878,2.084018547444293,2.084018547444293,2.2524670433612366,2020-03-27
1.1178533970998994,0.2830720466792083,0.6424257329622034,0.7032947953125689,1.624693297200438,1.090408633699313,1.624693297200438,1.624693297200438,1.7456899310009555,2020-03-28
1.4769887270295754,0.3077191494696569,0.9406792505385183,1.0122337637352934,2.0193854765618795,1.455047822981775,2.0193854765618795,2.0193854765618795,2.1435359250862867,2020-03-29
1.8501005544799682,0.3328880945638279,1.2608389360040264,1.341983419436194,2.4319009643761818,1.8285542470301097,2.4319009643761818,2.4319009643761818,2.5618634166324794,2020-03-30
1.3636408704381644,0.2765273751051952,0.8811689271771681,0.9454087061910175,1.8514277564210457,1.344410202165724,1.8514277564210457,1.8514277564210457,1.9617130775264915,2020-03-31
1.0105075719459669,0.22465220555640533,0.6216657504289388,0.6734635528279319,1.4067008571360804,0.9929594122410357,1.4067008571360804,1.4067008571360804,1.498000686035364,2020-04-01
0.9300131940016839,0.2074454207128699,0.5688855424440693,0.6177906468255805,1.2959720266111678,0.9148628809517076,1.2959720266111678,1.2959720266111678,1.3780810838198534,2020-04-02
1.0218786727914748,0.21868992938505774,0.6411436122459814,0.6914587115522692,1.4075505641558312,1.0058570389794153,1.4075505641558312,1.4075505641558312,1.4952124308808872,2020-04-03
1.0301139241660906,0.21920423597726466,0.6472156479350119,0.6991227376726475,1.41706390045699,1.0135975466564617,1.41706390045699,1.41706390045699,1.505137991077778,2020-04-04
0.7159170097691482,0.1816891343991851,0.4059458834456413,0.44633798393829555,1.0383866982030585,0.7001599377153398,1.0383866982030585,1.0383866982030585,1.1130291922832625,2020-04-05
0.4582502316929527,0.14862031585351773,0.21503413918317213,0.2448116670299275,0.7268078501502101,0.44216579018735735,0.7268078501502101,0.7268078501502101,0.793485072723019,2020-04-06
0.5029942091942345,0.1675496630977845,0.2332809938677139,0.265691100933834,0.8089942169307596,0.48321174397732275,0.8089942169307596,0.8089942169307596,0.8854580585472059,2020-04-07
0.7463189135799163,0.22510065079207878,0.37965676800163356,0.42380583339920647,1.1544561632064125,0.7213449268118237,1.1544561632064125,1.1544561632064125,1.2557088668258296,2020-04-08
1.35156397006939,0.32253276901704503,0.8011720631919523,0.8721402992618015,1.927061114319472,1.3241656735822702,1.927061114319472,1.927061114319472,2.060151089148844,2020-04-09
1.7196877794128702,0.3497637158134601,1.1091429319081756,1.191425958654693,2.334465808216479,1.6943231696979892,2.334465808216479,2.334465808216479,2.474639815270144,2020-04-10
1.748787935155905,0.35902111166417644,1.1253081420551787,1.2084579688499462,2.382326380040704,1.7210768145596718,2.382326380040704,2.382326380040704,2.525645630030943,2020-04-11
1.7530521156599217,0.3672465694300905,1.1315804442645776,1.2126405545555727,2.411719588570915,1.7190052863622955,2.411719588570915,2.411719588570915,2.565608478533479,2020-04-12
2.119167417026215,0.39922799565941736,1.444987823130942,1.5336108349275406,2.837323466847888,2.0802919570096767,2.837323466847888,2.837323466847888,3.009144749055097,2020-04-13
2.222882408987991,0.40646806367578014,1.5371003025194379,1.6234825003150177,2.9524553530544075,2.1847382885389095,2.9524553530544075,2.9524553530544075,3.1189305614459957,2020-04-14
1.7893042200017424,0.3473583576403869,1.2102503553996204,1.2821923718576032,2.414522016606218,1.7544023553651948,2.414522016606218,2.414522016606218,2.560692453507265,2020-04-15
1.5563428238806376,0.2830881403459898,1.0809349028639839,1.142444202628935,2.0678934291905025,1.5281088908242166,2.0678934291905025,2.0678934291905025,2.190218550815412,2020-04-16
1.8515692126307497,0.2758159714149708,1.3721482602276762,1.4367323402629415,2.340098237510954,1.8304117445021095,2.340098237510954,2.340098237510954,2.4524788903084045,2020-04-17
1.757834382638478,0.25241007310898556,1.3112178835587933,1.372359486179986,2.1994377729782904,1.741176803448265,2.1994377729782904,2.1994377729782904,2.2931401139486924,2020-04-18
1.8837599422471516,0.2566305104775,1.4317099081292133,1.493410343557405,2.3338727616535406,1.8662441294361116,2.3338727616535406,2.3338727616535406,2.430825927062399,2020-04-19
1.6433477011593427,0.22972768691362497,1.2393994257320207,1.29433015196897,2.044900163911771,1.6273015789749175,2.044900163911771,2.044900163911771,2.13026109154052,2020-04-20
1.6103481878689623,0.2117600875285453,1.2415542983118713,1.2899170810778864,1.9836415044272766,1.594504063633669,1.9836415044272766,1.9836415044272766,2.063943358910408,2020-04-21
1.6903343450066843,0.20129957847601757,1.3345009531897551,1.3835050883427007,2.0427586058928724,1.677056049993022,2.0427586058928724,2.0427586058928724,2.1166199525890557,2020-04-22
1.5595630016527575,0.18370991447696544,1.2331524801811002,1.2775542544591105,1.8802251430941725,1.5479559584045868,1.8802251430941725,1.8802251430941725,1.9464042394466363,2020-04-23
1.186299315657094,0.14382803406578704,0.9297445767135518,0.9653185588362501,1.4368417509093105,1.177622991332551,1.4368417509093105,1.4368417509093105,1.4905219898818345,2020-04-24
1.2899558724892293,0.13486311151047164,1.0439683724436108,1.0789762878816644,1.5214934111419747,1.2839894136562306,1.5214934111419747,1.5214934111419747,1.5715398685385038,2020-04-25
