Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date
2.595385465358785,1.9976294355510062,0.2349339943702145,0.3639447755828592,6.513035519264844,2.1013513779552246,6.513035519264844,6.513035519264844,7.725615615766882,2020-03-13
2.6013060435418884,2.0013810496994764,0.23448130426138172,0.36776141917607963,6.506651433249545,2.1070712879590965,6.506651433249545,6.506651433249545,7.743344215110418,2020-03-14
2.606246813481515,2.0043976566158457,0.23608140981742554,0.3673664345825196,6.537611574395588,2.1120052157210303,6.537611574395588,6.537611574395588,7.759245885166347,2020-03-15
2.5995133976215987,2.0022416918752137,0.23775393607008993,0.36753526111317647,6.513063391240328,2.107448749252934,6.513063391240328,6.513063391240328,7.74998029692073,2020-03-16
2.6071165966404224,2.0005616465648663,0.23871724936938063,0.36769832480840065,6.518984834600919,2.1200586347739,6.518984834600919,6.518984834600919,7.712268701033845,2020-03-17
14.912321359001744,4.789720521949541,7.052273738021963,8.001299767773485,23.55021924495893,14.395295981506854,23.55021924495893,23.55021924495893,25.652967761914063,2020-03-18
10.353259892577489,5.360123046738367,3.0178183302466275,3.526542896767184,20.468276490459296,9.386807281781193,20.468276490459296,20.468276490459296,22.841766567706788,2020-03-19
6.023769722228973,3.8073571438799867,1.9109202434639956,2.1772283773735004,13.879413496179119,4.883033437602374,13.879413496179119,13.879413496179119,16.443132409613685,2020-03-20
6.5484391557729955,3.1253334482570576,2.963763625998453,3.2412851706250163,12.873028930658885,5.685014209614682,12.873028930658885,12.873028930658885,14.972115007212354,2020-03-21
3.911051937382405,1.630461123786222,1.784402388982456,1.9635066458472676,7.121184519289708,3.542371919493223,7.121184519289708,7.121184519289708,8.008358420400477,2020-03-22
2.8215126676597664,0.9864785946219825,1.4776242110864584,1.6048012904715063,4.760014393191044,2.6074364237677483,4.760014393191044,4.760014393191044,5.247199639386054,2020-03-23
2.3482626208572577,0.6437934019399294,1.386922913349621,1.4927839151802436,3.5700867412986916,2.239171646511412,3.5700867412986916,3.5700867412986916,3.867354372133367,2020-03-24
1.745284496849914,0.41688267335087953,1.0758302543872236,1.157392202313887,2.5096835861086255,1.6916403525702988,2.5096835861086255,2.5096835861086255,2.691456615897869,2020-03-25
1.3794738636433181,0.2958551167018867,0.881066424846685,0.9452750679862992,1.9098878903491803,1.3515101355231316,1.9098878903491803,1.9098878903491803,2.0341050874478457,2020-03-26
1.4942908933784733,0.2723530716737867,1.0172500368649124,1.08186909462786,1.9727829694785173,1.4745357297437318,1.9727829694785173,1.9727829694785173,2.080423066830719,2020-03-27
1.1056532967977293,0.2156375757448943,0.7276978623454399,0.7786516405627941,1.4836675613077928,1.0906753628776245,1.4836675613077928,1.4836675613077928,1.5683692306970627,2020-03-28
1.3053787735749325,0.225826790901686,0.9043020524350996,0.9591605501996293,1.6987147918811032,1.2915988673982137,1.6987147918811032,1.6987147918811032,1.7870526256282049,2020-03-29
1.5706223160658441,0.24088538223639044,1.1368507281039273,1.197758705570195,1.986703993649005,1.557630090204912,1.986703993649005,1.986703993649005,2.0786515432309405,2020-03-30
1.72345058427823,0.24838368566042435,1.2732373811842561,1.3375518903203716,2.151525722265541,1.710954637702554,2.151525722265541,2.151525722265541,2.2435540650425887,2020-03-31
1.735327463161127,0.2555443531346012,1.2754548114381947,1.3397470036815682,2.1777783092210043,1.7217422509933136,2.1777783092210043,2.1777783092210043,2.26991711086591,2020-04-01
2.1793904118041705,0.3007522822883475,1.6425981051435796,1.7158130713296278,2.703346528524589,2.1614879559244087,2.703346528524589,2.703346528524589,2.810746057072706,2020-04-02
2.124244983400638,0.323899575347965,1.5558494871671826,1.629595960753991,2.690369458749178,2.1038675458974154,2.690369458749178,2.690369458749178,2.804467593340321,2020-04-03
1.9360324079711786,0.3131151558236894,1.4087383720476734,1.4732977159285414,2.4924240307716974,1.9077866394010994,2.4924240307716974,2.4924240307716974,2.606073174418594,2020-04-04
1.7402204824528413,0.26774363110380506,1.2931816961630518,1.347448639572678,2.2202671708874084,1.7128438756713662,2.2202671708874084,2.2202671708874084,2.318330536594892,2020-04-05
1.7317370650110753,0.2346305054942811,1.3344917754613623,1.383788059088627,2.1491389383413244,1.7107639958851943,2.1491389383413244,2.1491389383413244,2.233289171852807,2020-04-06
1.557835047620552,0.195734925228749,1.2161505972707611,1.2608228096558989,1.9006701411269367,1.5439895240164985,1.9006701411269367,1.9006701411269367,1.9704113231045428,2020-04-07
1.4557213753728384,0.16800674031937998,1.1586176641965464,1.1985861841226593,1.7486501242727894,1.4449198841469533,1.7486501242727894,1.7486501242727894,1.8087803719942823,2020-04-08
1.5443734399388658,0.15767431160039388,1.2609982253411376,1.2994515233720743,1.8168783270423499,1.536246759799877,1.8168783270423499,1.8168783270423499,1.870841276542696,2020-04-09
1.481440677735677,0.14653912274907074,1.215358964472203,1.2521402653804128,1.732635977160159,1.4749898778199626,1.732635977160159,1.732635977160159,1.7828061228826373,2020-04-10
1.643578709782642,0.152249728515324,1.3656693972830927,1.4045491954167764,1.90461947559022,1.6371526953238957,1.90461947559022,1.90461947559022,1.9550827454445197,2020-04-11
1.645976006907005,0.15703910512901967,1.3606578827686342,1.3991305908535336,1.913166881638081,1.6399030199430396,1.913166881638081,1.913166881638081,1.9637604191309046,2020-04-12
1.6037060379877384,0.1585468882350277,1.3198060265180838,1.356322786287446,1.8740533075032288,1.5965593230634345,1.8740533075032288,1.8740533075032288,1.924806111916752,2020-04-13
