Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date
2.394010875609279,0.7992098518938825,1.1759792818714823,1.3135110071210305,3.877495998982378,2.277162283502302,3.877495998982378,3.877495998982378,4.274435674154412,2020-03-28
1.999407061988446,0.5969930600897543,1.052893848004356,1.162896525663783,3.093144556629165,1.923863068854531,3.093144556629165,3.093144556629165,3.3733548389675496,2020-03-29
2.4142666160590034,0.580280144016429,1.4454862476102035,1.5686203182569345,3.4561906888514873,2.3571032272088264,3.4561906888514873,3.4561906888514873,3.709498324104835,2020-03-30
2.1906356943821836,0.510311170303487,1.3300476776566665,1.438359081120988,3.1045986249014157,2.1424823778168247,3.1045986249014157,3.1045986249014157,3.317304408878225,2020-03-31
3.3630550168968205,0.6375531324464694,2.2737090317260344,2.411591582135789,4.495687107225294,3.310185030341424,4.495687107225294,4.495687107225294,4.746875534864253,2020-04-01
3.617162809574798,0.7554506146377938,2.3244566626440952,2.476041370788052,4.938478827064556,3.5641474103830717,4.938478827064556,4.938478827064556,5.203494038159357,2020-04-02
2.9518614275643777,0.7182979328991039,1.8122317375855972,1.9285156646289192,4.2509682007200364,2.86944815844973,4.2509682007200364,4.2509682007200364,4.507850715227887,2020-04-03
2.381143922313563,0.5569440964723856,1.5361171486359082,1.6216882402673398,3.4143363259254116,2.297872439572453,3.4143363259254116,3.4143363259254116,3.6441203671092595,2020-04-04
2.007585322474618,0.39755769168606536,1.386632860829128,1.454798522488017,2.7402302461335335,1.9538984579111478,2.7402302461335335,2.7402302461335335,2.9044364105882927,2020-04-05
2.2581444797343933,0.35606419343534573,1.6759280801077794,1.7456018071198884,2.900207035447451,2.2181339451335185,2.900207035447451,2.900207035447451,3.0395588540507377,2020-04-06
2.398363313615658,0.34764470625949523,1.804285718820116,1.8757094304070767,3.003540976336811,2.372791771217676,3.003540976336811,3.003540976336811,3.1213258422035968,2020-04-07
2.4691805060329783,0.36903322827664736,1.8377361762640037,1.9106817945874495,3.1040424041403485,2.4450106356060495,3.1040424041403485,3.1040424041403485,3.2172689646722263,2020-04-08
2.2616465842161455,0.3561247770902525,1.6655380788863017,1.7326106717928373,2.8826900012720964,2.2335004874048456,2.8826900012720964,2.8826900012720964,2.9905339390720678,2020-04-09
1.927699345082345,0.2963711022495087,1.4457643586050992,1.4975430586508447,2.451595502067893,1.898593620636197,2.451595502067893,2.451595502067893,2.5492424800857334,2020-04-10
1.9438249271514587,0.25797683049610665,1.526374420940473,1.5724811705102337,2.4032815436958677,1.9164647071582097,2.4032815436958677,2.4032815436958677,2.4889673097844702,2020-04-11
1.951419456355196,0.23164063372321486,1.5637879178512486,1.6082329816068464,2.3554875859596685,1.9317154519822926,2.3554875859596685,2.3554875859596685,2.4274260968623396,2020-04-12
1.7209292597538037,0.19868542698148287,1.3825489967869113,1.4215684759734113,2.0619966115266712,1.7077525496197168,2.0619966115266712,2.0619966115266712,2.1200887599273326,2020-04-13
1.4651875696574717,0.15663320098254022,1.1988583826587702,1.2300551050712296,1.737382998994344,1.4533754088080126,1.737382998994344,1.737382998994344,1.78469474389207,2020-04-14
1.7120245630195614,0.14837846706556104,1.4570813730034684,1.4879247960612796,1.9701914550391246,1.7006205709082591,1.9701914550391246,1.9701914550391246,2.015959319201694,2020-04-15
1.6193910202143578,0.13701961587805778,1.3743686228364358,1.4062792660822547,1.8509560777266663,1.6132868916832224,1.8509560777266663,1.8509560777266663,1.8906156951444637,2020-04-16
1.7241524987543544,0.14481910436402629,1.4685532862553508,1.5000160765395174,1.9679980101515773,1.7178667388414404,1.9679980101515773,1.9679980101515773,2.0065138227312103,2020-04-17
2.116807197292451,0.17922290404454858,1.800425337182204,1.8378841296112582,2.4139486887121673,2.1112620706570917,2.4139486887121673,2.4139486887121673,2.458512416367447,2020-04-18
2.11361327062968,0.22340141894399126,1.7077671853333567,1.7579091607059367,2.473095030683804,2.11408561737557,2.473095030683804,2.473095030683804,2.5238024336462095,2020-04-19
1.9282518998396025,0.23416809248732706,1.533360456001145,1.5753766421902697,2.323323354364256,1.9182784004490112,2.323323354364256,2.323323354364256,2.381356839786729,2020-04-20
1.7140609872271313,0.20067337486290276,1.3949190060997105,1.4254225054012077,2.0646668391271157,1.6969522667662975,2.0646668391271157,2.0646668391271157,2.1239605275087805,2020-04-21
1.5749134828426747,0.15805694390484293,1.326327572635159,1.3496421847618862,1.8524497683045262,1.5587662184945041,1.8524497683045262,1.8524497683045262,1.8993303319341794,2020-04-22
1.5234588345605506,0.12669515636008385,1.319107595780213,1.33918756124191,1.7426791353247517,1.5115675863449725,1.7426791353247517,1.7426791353247517,1.7772049821531257,2020-04-23
1.4924926123271138,0.10709106750548522,1.3130230767917503,1.3323718516863057,1.673755826937831,1.4847085355879206,1.673755826937831,1.673755826937831,1.7007192932154682,2020-04-24
1.2529837152987102,0.08369369888082737,1.1092843437397906,1.1252342433254194,1.3937747791779125,1.2484485898741733,1.3937747791779125,1.3937747791779125,1.4149630175756018,2020-04-25
1.1134799774501425,0.06234653215948396,1.0030543156276504,1.0171502142019557,1.2195133698516516,1.109996088114872,1.2195133698516516,1.2195133698516516,1.2366043725344233,2020-04-26
1.14145407464053,0.05148650981918893,1.0443221412765373,1.0584368237957675,1.227881347669263,1.1404294581280339,1.227881347669263,1.227881347669263,1.2437120444800127,2020-04-27
