Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date
2.602763181697903,2.006111077993619,0.2379154621093886,0.36689938480222634,6.518660662832997,2.110349914961815,6.518660662832997,6.518660662832997,7.733314374191232,2020-03-15
2.602544956638365,1.9995424811866458,0.2393372071560793,0.36930679651905557,6.511711872484092,2.113151367280292,6.511711872484092,6.511711872484092,7.719796518372458,2020-03-16
2.6030656284096994,1.9950778917854115,0.2394078192003845,0.3712035411033908,6.485610058390085,2.1101103602801947,6.485610058390085,6.485610058390085,7.693558068915729,2020-03-17
2.598590079849491,2.0004310329223447,0.2349784195523772,0.36760242150092565,6.49339138920101,2.108535680643683,6.49339138920101,6.49339138920101,7.721080948920274,2020-03-18
7.214597010904164,3.330175811300862,2.239672650233367,2.7376941471404743,13.424819074786164,6.710522661131549,13.424819074786164,13.424819074786164,15.056438417616276,2020-03-19
6.686577797721199,3.2272290976160884,2.048842630684999,2.480718344039047,12.791401546473352,6.125824474061178,12.791401546473352,12.791401546473352,14.435661464921816,2020-03-20
5.838858114715428,2.998034988339857,1.9008886780790437,2.241628567936775,11.675365593820732,5.183524149932159,11.675365593820732,11.675365593820732,13.39099445195011,2020-03-21
3.7186327147860414,1.8898717526880005,1.2586969215402806,1.4784185604698303,7.377671465117364,3.3043577470167262,7.377671465117364,7.377671465117364,8.52895348595867,2020-03-22
2.5387970573389054,1.1549098498504873,0.9382316093561253,1.0972102535318027,4.744694630658072,2.3184707494954235,4.744694630658072,4.744694630658072,5.411369535327051,2020-03-23
2.4575787930646347,0.9020839626981921,1.0846095525837594,1.2364944949107222,4.126363507977034,2.3254163342814387,4.126363507977034,4.126363507977034,4.586113446041504,2020-03-24
2.4224405316588546,0.7777235080158722,1.1821841272543254,1.3292288765560363,3.840797746492179,2.326455275015932,3.840797746492179,3.840797746492179,4.199951482820422,2020-03-25
1.4858508442664105,0.5377638247008235,0.6433624352184485,0.738301043682079,2.4747406753647985,1.4153164130395428,2.4747406753647985,2.4747406753647985,2.734287124680111,2020-03-26
1.149430041925062,0.42657089830112194,0.4791518723583064,0.5551574214784131,1.9337084131204973,1.0948774874217548,1.9337084131204973,1.9337084131204973,2.1299295953060002,2020-03-27
1.2348132022605793,0.42349448750683083,0.5521102305510128,0.6311227117192028,2.0022113210775636,1.1860570175536906,2.0022113210775636,2.0022113210775636,2.195237986239492,2020-03-28
1.6192000189456925,0.47992823083570785,0.8221058615316946,0.9206871334169344,2.479959664298784,1.571994743538438,2.479959664298784,2.479959664298784,2.6881990472010453,2020-03-29
1.5389513071514629,0.4533801799555835,0.7854571493895208,0.8783321693646788,2.3527576419451144,1.4945325832255478,2.3527576419451144,2.3527576419451144,2.548000773517114,2020-03-30
1.3104845480760594,0.4045140363432608,0.6435866963441595,0.7256270191387402,2.0412767617429095,1.2684504113249877,2.0412767617429095,2.0412767617429095,2.2191067158250224,2020-03-31
1.0099621647538608,0.34450017057682486,0.4531457302173371,0.5175026810686736,1.635166462516885,0.9706557439823778,1.635166462516885,1.635166462516885,1.7884209591692175,2020-04-01
0.993619408832158,0.33816987500646434,0.4460120194546212,0.5113799333625741,1.6064696605528173,0.9552387987489044,1.6064696605528173,1.6064696605528173,1.7607978849649162,2020-04-02
1.4638043542374,0.41446263973980585,0.7692770762287634,0.8569187385350041,2.2064978164695748,1.423924599661174,2.2064978164695748,2.2064978164695748,2.382644246258575,2020-04-03
1.2089540647230415,0.3699808764424274,0.5965157345334575,0.6712324655679185,1.874573993984514,1.1719115918627603,1.874573993984514,1.874573993984514,2.0327159216359463,2020-04-04
1.392443509111287,0.3915791760793997,0.7333597807299032,0.8157229917140483,2.093459769379853,1.3554877968078802,2.093459769379853,2.093459769379853,2.2579975330918898,2020-04-05
1.6616629707719448,0.422982595888844,0.9400177326311204,1.0341548185951301,2.4146381591302206,1.6247767564703912,2.4146381591302206,2.4146381591302206,2.590813031433565,2020-04-06
1.5502142808522732,0.39947205801727226,0.871203543208931,0.9578499182796424,2.259062829816767,1.5154153570284694,2.259062829816767,2.259062829816767,2.4252671246370356,2020-04-07
1.8812937309600966,0.4299564638645606,1.1422860458977224,1.2374511750467925,2.6426631269273524,1.8456538360368036,2.6426631269273524,2.6426631269273524,2.823198687871017,2020-04-08
1.6939730431502718,0.39582349413585033,1.0190359160207667,1.1064027684239353,2.400020644734398,1.660178906144767,2.400020644734398,2.400020644734398,2.5607075455462205,2020-04-09
1.7994403607610163,0.3926953534443904,1.12411795769134,1.2128342314656517,2.4958860362402686,1.766536274990691,2.4958860362402686,2.4958860362402686,2.660299455733739,2020-04-10
1.7303011529564194,0.3658088540419458,1.0996309795517325,1.1842682827102997,2.3783025864672314,1.6987217523380855,2.3783025864672314,2.3783025864672314,2.5303846136634975,2020-04-11
1.2481545268709922,0.2885064319957292,0.7554102936595556,0.8202017860181792,1.7622450377174173,1.2226915763231339,1.7622450377174173,1.7622450377174173,1.8829293232399045,2020-04-12
1.0949157101989662,0.24907812886738742,0.665339657180095,0.722863319308966,1.535643738526828,1.0749700089188017,1.535643738526828,1.535643738526828,1.6370851878552868,2020-04-13
2.1228027700916976,0.33784237076690865,1.5151865827535975,1.5994646376382853,2.7070043623820013,2.104284335325544,2.7070043623820013,2.7070043623820013,2.8356626808094374,2020-04-14
2.158298208643286,0.34490239255787697,1.5340813684941765,1.6219971051257263,2.7555039312942826,2.140855742310631,2.7555039312942826,2.7555039312942826,2.881578884248476,2020-04-15
