Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date
2.600827391845195,1.9876697605894849,0.23166786536414524,0.36713501759349143,6.497857740370659,2.1140469870585847,6.497857740370659,6.497857740370659,7.743109828190647,2020-03-13
2.5850824340352143,1.9373640416419797,0.23414337371651892,0.36491572928918015,6.4033165325995265,2.107545460953996,6.4033165325995265,6.4033165325995265,7.458029560648825,2020-03-14
2.601124237668085,1.9845762439820858,0.23506592336836812,0.3608453805285943,6.4725461030369695,2.1191816628974527,6.4725461030369695,6.4725461030369695,7.6125276530737604,2020-03-15
2.614194214958793,2.023532338407768,0.2294209290609067,0.35699494117620806,6.613521442185129,2.1305950418737774,6.613521442185129,6.613521442185129,7.88849419788004,2020-03-16
2.6146550885510482,2.0442007658216608,0.23978972332533488,0.36983234130653336,6.647805023335079,2.107937005663389,6.647805023335079,6.647805023335079,7.865948894480067,2020-03-17
14.857962459461845,4.779582580790224,7.007486619920733,7.975110330112147,23.51355060902031,14.353167205137083,23.51355060902031,23.51355060902031,25.600077378980536,2020-03-18
10.897691121605924,4.992278435131627,3.2379737768666472,3.835443377962989,20.053623532230162,10.316006486281081,20.053623532230162,20.053623532230162,22.121929662063916,2020-03-19
5.921377569613487,3.1924728768822646,2.0460922376663357,2.3317128771829165,12.101564273839406,5.2095125797075035,12.101564273839406,12.101564273839406,14.161409328747792,2020-03-20
6.370306834790233,2.6281728903531096,3.0847551520395102,3.402346730422592,11.152561228113953,5.823878900245797,11.152561228113953,11.152561228113953,12.933229410857008,2020-03-21
3.881573938952456,1.4027868707907398,1.857147080097569,2.070133142812338,6.442143474059908,3.671185920944123,6.442143474059908,6.442143474059908,7.28263421342049,2020-03-22
2.776981775366469,0.8631295927824341,1.5288756390279392,1.6693966832562253,4.386544292426982,2.645553302243593,4.386544292426982,4.386544292426982,4.874954648756904,2020-03-23
2.311199168060516,0.5775967107897586,1.404925205066052,1.5129472803542967,3.382107523619029,2.2342172272225342,3.382107523619029,3.382107523619029,3.680355912367377,2020-03-24
1.7186674270632507,0.38451931518166305,1.0969959238984375,1.1758877073106395,2.40950372379378,1.6740387681775468,2.40950372379378,2.40950372379378,2.575945843715519,2020-03-25
1.3618369089757763,0.2808533706683071,0.8797412487197127,0.9479065945274652,1.8595237705378718,1.3387020583618594,1.8595237705378718,1.8595237705378718,1.9821171962122044,2020-03-26
1.474706953500546,0.26837595672896747,1.0090484078010749,1.0677756519572847,1.948702167627128,1.4548198574270415,1.948702167627128,1.948702167627128,2.050904809424267,2020-03-27
1.0901514998758872,0.2114080469831059,0.7221159454012472,0.7702820533219261,1.4589852854270364,1.0764348338225465,1.4589852854270364,1.4589852854270364,1.5377518459770758,2020-03-28
1.2936622491095127,0.2254473098688205,0.8919294442708068,0.951857114452883,1.6887067906666287,1.2801370064803166,1.6887067906666287,1.6887067906666287,1.7811302786679508,2020-03-29
1.5601625234881709,0.23937408112467992,1.126493191993327,1.1925455927247368,1.9764299263580067,1.5477670558510592,1.9764299263580067,1.9764299263580067,2.0586909285381108,2020-03-30
1.720028821544803,0.24649763825748333,1.2703846506082312,1.3301091938140286,2.143166247089215,1.709616347538823,2.143166247089215,2.143166247089215,2.2292369005400237,2020-03-31
1.7417382875020635,0.24804789861041418,1.2920058492755992,1.352812908524187,2.160732690611359,1.7304644833567746,2.160732690611359,2.160732690611359,2.258478477064631,2020-04-01
2.1794416719994913,0.2799989170008951,1.679412765720187,1.7492954668088196,2.665819292241374,2.1638594535244504,2.665819292241374,2.665819292241374,2.7717799015356186,2020-04-02
2.131154915428916,0.293973234749527,1.5903394529636508,1.662315367830759,2.6329681454176623,2.1201011636072002,2.6329681454176623,2.6329681454176623,2.7462653383610256,2020-04-03
1.9358587431362317,0.2790192557166659,1.4400324097894501,1.5026315474199663,2.4196469513202308,1.9203434723186552,2.4196469513202308,2.4196469513202308,2.531193054061026,2020-04-04
1.7323586676383291,0.2394119263866676,1.316541473644529,1.3723736711892816,2.146431804136518,1.714529553805411,2.146431804136518,2.146431804136518,2.2496484763316364,2020-04-05
1.7221854535695982,0.21372777709300406,1.3537288394066294,1.401690819978376,2.098559972129104,1.7059752389417882,2.098559972129104,2.098559972129104,2.1836752079648436,2020-04-06
1.5492462092619443,0.17979689976679153,1.2284504485280798,1.2766191230679353,1.861807285672654,1.5394425817464152,1.861807285672654,1.861807285672654,1.927005684177639,2020-04-07
1.4454033777468687,0.15660139602625156,1.1620971062813037,1.2035278133470233,1.7153920702837264,1.4376180872845503,1.7153920702837264,1.7153920702837264,1.7725845306708097,2020-04-08
1.534340967292127,0.15050014572467463,1.2630447183328415,1.3049403961195745,1.7924281544218121,1.5277527801111415,1.7924281544218121,1.7924281544218121,1.8531104268015326,2020-04-09
1.475215866997599,0.13847711356559084,1.2185225708107348,1.256707118286602,1.7138262049814121,1.4699185293414794,1.7138262049814121,1.7138262049814121,1.7633739485177304,2020-04-10
1.6380966349424568,0.14294017924379104,1.3784023370757004,1.4151013649652706,1.8844261661516741,1.631317588734241,1.8844261661516741,1.8844261661516741,1.9338086841672624,2020-04-11
1.6420400397593966,0.14518822171809062,1.3731071078406596,1.412785794141904,1.8866530542896114,1.6362136863940204,1.8866530542896114,1.8866530542896114,1.9394902206708207,2020-04-12
1.6017528796809706,0.14456232059012197,1.3372003700523456,1.3772698536383154,1.8465889954261996,1.5968729413510787,1.8465889954261996,1.8465889954261996,1.8979723398224972,2020-04-13
