Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date
3.083215328908171,1.9519582613879083,0.5438097568893535,0.7383206637359983,6.848020575113237,2.6729382888751485,6.848020575113237,6.848020575113237,7.950597073953546,2020-03-15
5.47992964536255,2.4376763085461586,1.8771079543046607,2.2470545357100535,10.021551561441541,5.094093168867253,10.021551561441541,10.021551561441541,11.301208726125422,2020-03-16
5.564225134289554,2.3831380341572794,2.0421831276712212,2.3959865156557596,10.0086205372942,5.187093759476115,10.0086205372942,10.0086205372942,11.21770500966991,2020-03-17
7.659144083985789,2.9584744976722557,3.333227920794974,3.7565594490923875,13.247559983062855,7.169813529485519,13.247559983062855,13.247559983062855,14.641020364497813,2020-03-18
8.882952551795666,3.5996305847791543,3.8060849072415657,4.2381551096746,15.722304294409241,8.219329069325076,15.722304294409241,15.722304294409241,17.402227874285032,2020-03-19
5.762943604428404,2.5943045386347166,2.321772345982227,2.5810191940799525,10.832027000925153,5.205233887746195,10.832027000925153,10.832027000925153,12.094455336609409,2020-03-20
3.6131307041433796,1.4706367343478977,1.7096887970770724,1.8603761808160935,6.519004238982722,3.276371849681719,6.519004238982722,6.519004238982722,7.304185512158709,2020-03-21
5.238609191656602,1.5203059142664603,3.152467357512496,3.335128637187453,8.186223068825054,4.934267610671959,8.186223068825054,8.186223068825054,8.914718577906594,2020-03-22
5.295410507669567,1.498079458659247,2.928475511713626,3.157904784217198,8.02400410792726,5.124431851919249,8.02400410792726,8.02400410792726,8.543552934939052,2020-03-23
3.4038832099448637,1.056582756140089,1.8217200994571117,1.9568834289840609,5.3692869937753125,3.251004785103121,5.3692869937753125,5.3692869937753125,5.730107753267836,2020-03-24
2.22293506258605,0.6018501891075612,1.3710649312141272,1.443389699663528,3.375595021343129,2.115159104960963,3.375595021343129,3.375595021343129,3.6172580154727583,2020-03-25
1.781111055579636,0.34802538596970795,1.261718667500172,1.3129563110025402,2.4364836801081218,1.7252280642608024,2.4364836801081218,2.4364836801081218,2.5769742225763297,2020-03-26
1.8411485324465418,0.2555418975438228,1.4225414357124704,1.4713916044284965,2.301470202144523,1.8132784568342082,2.301470202144523,2.301470202144523,2.3951045913013003,2020-03-27
1.7233706037746817,0.20569594218193504,1.3649114560546416,1.4106117461554692,2.0819313257029846,1.7097421969895428,2.0819313257029846,2.0819313257029846,2.1508162613768564,2020-03-28
1.338860304184925,0.15543972912442144,1.0618449294894465,1.0984660557099148,1.606932751440116,1.330161899613092,1.606932751440116,1.606932751440116,1.6604524384681134,2020-03-29
1.0913721705194372,0.11613035985509633,0.8814835248180937,0.9107400745458811,1.292153302169842,1.0852072148915717,1.292153302169842,1.292153302169842,1.3329387938425274,2020-03-30
1.1276103080863302,0.10513446775574004,0.9327384431240168,0.9616530150260074,1.3067887869609165,1.1239150906887585,1.3067887869609165,1.3067887869609165,1.3438505339421734,2020-03-31
1.3611302191785546,0.11160804257505003,1.1532394698986137,1.1840990427339444,1.551206131734546,1.3573847522092681,1.551206131734546,1.551206131734546,1.5902481888851083,2020-04-01
1.5577140775983023,0.11543422433919458,1.34324940656751,1.3747461343877,1.754212985256446,1.5539132206297186,1.754212985256446,1.754212985256446,1.7954082644380007,2020-04-02
1.3882840450915042,0.11649995897724015,1.1664337011759829,1.1993029639495667,1.5820086277390233,1.3869454867678315,1.5820086277390233,1.5820086277390233,1.6206729530290092,2020-04-03
1.3871009563292673,0.11806107555832779,1.1678955021946147,1.2001640820471473,1.5867814022562756,1.383246193891265,1.5867814022562756,1.5867814022562756,1.6265417878998998,2020-04-04
1.5288959229601837,0.12088761546449442,1.3063856091536852,1.3379241964895678,1.7344832302220523,1.524666569615559,1.7344832302220523,1.7344832302220523,1.7760037483237705,2020-04-05
1.3923079382083106,0.11571553656663323,1.1770450095403722,1.2078076218225764,1.587176868676515,1.389127103199042,1.587176868676515,1.587176868676515,1.6250984227452476,2020-04-06
1.3794842320690046,0.11073835742765586,1.176177993112445,1.2042426871923855,1.5670767694497882,1.375634809387291,1.5670767694497882,1.5670767694497882,1.6034536520216756,2020-04-07
1.3533822103832631,0.1025168478532566,1.1647171654441677,1.1915157267437477,1.5282734055824803,1.3497113978533246,1.5282734055824803,1.5282734055824803,1.5615710111382586,2020-04-08
1.199853103699772,0.08947609773616076,1.0344543381118994,1.0581422260741689,1.3519435032834801,1.1969737773486662,1.3519435032834801,1.3519435032834801,1.3818573796891833,2020-04-09
1.1987209614585195,0.08138004381174871,1.047676211188116,1.0698538923950645,1.3375153947748368,1.1959935418382837,1.3375153947748368,1.3375153947748368,1.3649860552626722,2020-04-10
1.220204146683351,0.07631824168359914,1.07678974982898,1.0984079039476804,1.3490549148305466,1.2179737161350048,1.3490549148305466,1.3490549148305466,1.3755558227350482,2020-04-11
1.1269972790434042,0.07057131954989744,0.9941678799756276,1.01439471782593,1.246088641844968,1.12526941177085,1.246088641844968,1.246088641844968,1.2700692760411805,2020-04-12
1.0257496121315326,0.06444848087319328,0.9040102637630582,0.922496582579363,1.1342460940925858,1.0240740341813361,1.1342460940925858,1.1342460940925858,1.1560461453768272,2020-04-13
