Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date
1.6057598108151978,0.1637843780691752,1.3114723552000787,1.3517683570357524,1.889470703200049,1.5965142286278118,1.889470703200049,1.889470703200049,1.9458891215818044,2020-04-12
1.5230707740293377,0.15097498986709332,1.2486793548232438,1.2863495098902507,1.7817412349830606,1.5165963548650307,1.7817412349830606,1.7817412349830606,1.834290079671354,2020-04-13
1.5192103793288503,0.1456655730833066,1.2543923703095115,1.291005204792554,1.7687489920665806,1.512912637391354,1.7687489920665806,1.7687489920665806,1.817726597470115,2020-04-14
1.6215081677640246,0.14698727093929959,1.353947565159846,1.390007596283978,1.8721846636772443,1.6154238926840125,1.8721846636772443,1.8721846636772443,1.9212789427368306,2020-04-15
1.8243813871339036,0.1626974946498645,1.527631685669658,1.5673905643716806,2.0996797004762775,1.818914614754206,2.0996797004762775,2.0996797004762775,2.1504125318761593,2020-04-16
2.3163178336233057,0.22020832460201545,1.915570677395277,1.9661697663154805,2.681168458287645,2.312955950885389,2.681168458287645,2.681168458287645,2.7398826683235815,2020-04-17
2.1514912243510658,0.26934685393842217,1.6651244587747214,1.7216423560666487,2.5893579068658594,2.1483742128354186,2.5893579068658594,2.5893579068658594,2.6546603315607946,2020-04-18
1.8588737786816847,0.25823318897318676,1.4369743671882986,1.478672203806179,2.309433308688075,1.837629915808181,2.309433308688075,2.309433308688075,2.3780241891470837,2020-04-19
2.266374659129482,0.2780349024533527,1.8355520156298601,1.8751306418798193,2.7661692239708824,2.2351754526664243,2.7661692239708824,2.7661692239708824,2.8509400241530622,2020-04-20
2.1191936028799336,0.2661267298584969,1.6714054725037475,1.71814905876368,2.5754880251273273,2.103728294113461,2.5754880251273273,2.5754880251273273,2.6438870024576833,2020-04-21
2.0343047065739377,0.2620030724382048,1.6091952466275248,1.6494828029741715,2.4859852513144327,2.015395452154763,2.4859852513144327,2.4859852513144327,2.55050412810074,2020-04-22
1.7488671099692432,0.21539736116641384,1.4044282343205514,1.4364797775097546,2.124567752306658,1.7312120433734024,2.124567752306658,2.124567752306658,2.1782318353954966,2020-04-23
1.6109902065517394,0.17132120247244437,1.342402164846655,1.3665239468161936,1.9124390387488497,1.5948087825937154,1.9124390387488497,1.9124390387488497,1.956861841926959,2020-04-24
1.501362700304481,0.13169741499393273,1.2885579068573465,1.3091820732788517,1.7292199212526633,1.4907735920388139,1.7292199212526633,1.7292199212526633,1.7620095098965052,2020-04-25
1.701067986689754,0.12398387068684266,1.4954369262702873,1.5161527401583235,1.9117520805973962,1.6938093414320874,1.9117520805973962,1.9117520805973962,1.9420439157719644,2020-04-26
1.5839568476687718,0.11796906511791687,1.3767094696957132,1.3993616709032157,1.776459103167311,1.5830841210048279,1.776459103167311,1.776459103167311,1.8021708663508833,2020-04-27
1.43088232154016,0.10863535646630917,1.2446218330561776,1.2640646227201264,1.6091852685679346,1.4284105525028763,1.6091852685679346,1.6091852685679346,1.6338045011601963,2020-04-28
1.293393667873989,0.08771587208958706,1.1455229732519772,1.1609535086406804,1.4411530408791642,1.2891471311282896,1.4411530408791642,1.4411530408791642,1.4623905790758864,2020-04-29
1.5755787888527102,0.08515330669756568,1.4281191966369278,1.4452671691276202,1.7197278115259826,1.5713907469119093,1.7197278115259826,1.7197278115259826,1.7414145359591835,2020-04-30
1.5616568191329114,0.0895757756502881,1.3984911515824463,1.4177971748807277,1.7057214764457114,1.5629340466748003,1.7057214764457114,1.7057214764457114,1.7261535472826652,2020-05-01
1.5424144714039283,0.10180313241532149,1.361371523512376,1.3804742370729381,1.7038388214544975,1.5441264323541875,1.7038388214544975,1.7038388214544975,1.7240999494083478,2020-05-02
