Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date
5.196472747747092,2.372708466577998,2.09424492444023,2.357723229909567,9.867192337990234,4.655995684305704,9.867192337990234,9.867192337990234,11.180095784493224,2020-03-12
3.1900827764647723,1.3759651720437245,1.3976021033521695,1.557692882154373,5.895524563977489,2.878857684339604,5.895524563977489,5.895524563977489,6.673067309523919,2020-03-13
2.871767791086684,0.9656442108216651,1.5069824817637878,1.648080450838802,4.718520518734045,2.6863072236347216,4.718520518734045,4.718520518734045,5.224985326413296,2020-03-14
2.2690591558799964,0.6477963102546507,1.2732461842791145,1.3844644451045385,3.473321823101776,2.174014717949629,3.473321823101776,3.473321823101776,3.782062310121941,2020-03-15
2.3648420206776892,0.5632695036701802,1.4541459036200466,1.5642143672208464,3.395184802297707,2.298117704335207,3.395184802297707,3.395184802297707,3.6366571429124095,2020-03-16
1.7390052310806465,0.4121110755990211,1.0553772045166694,1.1421915244382488,2.483031714670387,1.695071982451267,2.483031714670387,2.483031714670387,2.659024063276237,2020-03-17
1.8645143666076958,0.38037044591387614,1.2218269834185613,1.3031350947119789,2.5442265153092563,1.8293375561037262,2.5442265153092563,2.5442265153092563,2.7014487675321153,2020-03-18
2.44591475542778,0.4126291107201754,1.7305052028886194,1.8252995663699731,3.175691445295196,2.41394321823602,3.175691445295196,3.175691445295196,3.3325074783495197,2020-03-19
3.821866667850882,0.601903128142528,2.7667141264842097,2.901108662100575,4.867572282135814,3.7861399914797493,4.867572282135814,4.867572282135814,5.0645391771355595,2020-03-20
3.0010564578956354,0.6685653392692812,1.8755395174551044,1.9989701950181618,4.163987191468896,2.9510467750609632,4.163987191468896,4.163987191468896,4.367395208647303,2020-03-21
3.6712200241505233,0.8438244561490149,2.445820564843574,2.554214747637653,5.258189115917662,3.519859037338803,5.258189115917662,5.258189115917662,5.546820403133326,2020-03-22
3.3332846823713176,0.7942644429872917,2.154641862805387,2.2630248655495584,4.80987276376458,3.2023907074255,4.80987276376458,4.80987276376458,5.079700923528555,2020-03-23
3.2365998478437867,0.7595982578996804,2.1523699471519486,2.2437344507999737,4.666408043237841,3.0922402412276493,4.666408043237841,4.666408043237841,4.911327712443981,2020-03-24
2.834901438415926,0.6318325320988792,1.9279798840504012,2.004951589648074,4.0162865220483965,2.7184902973556087,4.0162865220483965,4.0162865220483965,4.213642493050724,2020-03-25
2.333564752026345,0.4741770469594433,1.6569173098305001,1.7135287353396265,3.215134018598875,2.2440050714278774,3.215134018598875,3.215134018598875,3.3626591468609646,2020-03-26
1.9792135959018515,0.338789503701684,1.491923981472735,1.53494383366212,2.604488972717033,1.9150017274333995,2.604488972717033,2.604488972717033,2.707332431493993,2020-03-27
1.866546630513161,0.25796672538711407,1.4858065806522314,1.5200937718745005,2.333279489562538,1.8205869227957507,2.333279489562538,2.333279489562538,2.410096253362174,2020-03-28
1.4983841547806198,0.1770331231746375,1.2218866113282265,1.2495029164481568,1.8101905600803072,1.4734102442219783,1.8101905600803072,1.8101905600803072,1.8598296160927563,2020-03-29
1.3548445440815498,0.12973196354329217,1.1446491670809715,1.1679189319414787,1.5838615770697224,1.3383275332107645,1.5838615770697224,1.5838615770697224,1.6209421306856697,2020-03-30
1.1805307299102765,0.09287970866791943,1.0195967228570264,1.0403958180484785,1.343012243228142,1.1727005684212026,1.343012243228142,1.343012243228142,1.3724185373737257,2020-03-31
1.276444490972107,0.0824139467847537,1.1272786323494006,1.148233733216519,1.4196009182739577,1.2721880969012513,1.4196009182739577,1.4196009182739577,1.447976414353122,2020-04-01
1.5004529743322808,0.08395347381332921,1.3492676392983178,1.370920404811508,1.6468795927439863,1.4954053302812609,1.6468795927439863,1.6468795927439863,1.6767080377637165,2020-04-02
1.4223130891002331,0.08675867498043216,1.2623177707607423,1.2846191524241457,1.568531011973447,1.419558382182951,1.568531011973447,1.568531011973447,1.595630261142819,2020-04-03
1.5542816905886123,0.1000955149317657,1.374757372195882,1.3976514645161902,1.7217316485935454,1.5506350649686884,1.7217316485935454,1.7217316485935454,1.7487535671406234,2020-04-04
1.6427458021273902,0.11594219725664681,1.4382934982797257,1.4634756083071239,1.835780450512245,1.6372993594005458,1.835780450512245,1.835780450512245,1.8649971925644915,2020-04-05
1.4984684124792957,0.12081684187870033,1.2899910042896967,1.3136922115970755,1.7000577184461803,1.4916345705754375,1.7000577184461803,1.7000577184461803,1.7303475107310367,2020-04-06
1.6501766049135187,0.12849628913189132,1.4416589740513375,1.4637324629442643,1.8713471904227863,1.6367112381318791,1.8713471904227863,1.8713471904227863,1.9053217704116239,2020-04-07
1.6765907814842915,0.13365899098105896,1.4532348139987894,1.4782232573503487,1.9017299729552433,1.6657480576668635,1.9017299729552433,1.9017299729552433,1.9345432087423995,2020-04-08
1.6527832821681359,0.13987579500853747,1.4220373138644111,1.4458335007216403,1.887498838708044,1.6411691350442643,1.887498838708044,1.887498838708044,1.9196663864181172,2020-04-09
1.6701311784238793,0.14280279170614302,1.4410427879205843,1.463315429291316,1.911934946152594,1.6558081498022004,1.911934946152594,1.911934946152594,1.9450792740367189,2020-04-10
1.45429123572391,0.12520326305927454,1.2531806910520564,1.2732231731356807,1.6667260051003674,1.4413073139280304,1.6667260051003674,1.6667260051003674,1.6958555458309181,2020-04-11
1.4086199422592232,0.10635584337131619,1.244156786355353,1.2595109405948914,1.592334561559667,1.3938608123809209,1.592334561559667,1.592334561559667,1.6180985132008625,2020-04-12
