Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date
2.9159124489148427,0.910895145674344,1.4897804951844391,1.6428639798737428,4.593665764216278,2.7972132332556243,4.593665764216278,4.593665764216278,4.984074643529678,2020-03-20
5.080927706176419,1.3135023219512763,3.097656643614998,3.3019022327998013,7.528455561837898,4.870045943639312,7.528455561837898,7.528455561837898,8.0562174554617,2020-03-21
3.8253783554475613,1.1630935396365685,2.0518373233838187,2.2146688541299304,5.952976353386935,3.6598015684797227,5.952976353386935,5.952976353386935,6.378384102913174,2020-03-22
3.108402102669961,0.9514625237753215,1.7738627306674963,1.8898388830491712,4.921246239267996,2.9142806684311435,4.921246239267996,4.921246239267996,5.305402428590089,2020-03-23
3.654480560149801,0.9259087771035152,2.3489059486229564,2.4631156726481658,5.420344062152779,3.474086400217805,5.420344062152779,5.420344062152779,5.795303196996844,2020-03-24
2.6294312325952047,0.652804472625565,1.6418183862118196,1.7351293659436071,3.8252057283407486,2.533576216438079,3.8252057283407486,3.8252057283407486,4.066698436997826,2020-03-25
2.035517041945181,0.4515023282170574,1.3681903413319207,1.4309282220468578,2.879290637735787,1.9595029674253506,2.879290637735787,2.879290637735787,3.0409382228633604,2020-03-26
2.057763756105812,0.35225121947962695,1.516460338253499,1.5732257066414628,2.705329261455774,2.0039294244959067,2.705329261455774,2.705329261455774,2.836359400818911,2020-03-27
1.785909009599421,0.26385507166938843,1.3514993574868976,1.4015363036412265,2.2556833499995257,1.758703402868644,2.2556833499995257,2.2556833499995257,2.3465976042466927,2020-03-28
1.5743508217729316,0.20854202831148536,1.2201046463023801,1.2641248932197318,1.9410812862657432,1.5557194463698327,1.9410812862657432,1.9410812862657432,2.011774617810827,2020-03-29
1.3117101493905257,0.15630201632216512,1.0385130847356483,1.0745587137315948,1.5855957080054814,1.30041502968664,1.5855957080054814,1.5855957080054814,1.6393441468541627,2020-03-30
1.046205001765437,0.11575293824930792,0.8365293994081453,0.8664952927404869,1.2468345229329318,1.0398970865689314,1.2468345229329318,1.2468345229329318,1.2888584023410492,2020-03-31
1.124677084476502,0.10972047907857187,0.9216586880417685,0.9511719753263178,1.3124040331488382,1.1203832840870294,1.3124040331488382,1.3124040331488382,1.3509890271387524,2020-04-01
1.0877016661522674,0.10349282266565349,0.8960883512717546,0.9238173302596009,1.263964385825801,1.0839403823095228,1.263964385825801,1.263964385825801,1.3009248830083457,2020-04-02
1.1232669442780745,0.10194371400793892,0.9332890960101504,0.961886576005074,1.2962101733955853,1.120097424830568,1.2962101733955853,1.2962101733955853,1.3322014401136915,2020-04-03
1.2498998391658083,0.10489766191046855,1.0531195197263667,1.083379804091736,1.4282601857972768,1.24661415565224,1.4282601857972768,1.4282601857972768,1.4643690274607517,2020-04-04
1.3141146200300617,0.10579721713514953,1.115142346220477,1.1448691373580961,1.492956896979035,1.311183756584633,1.492956896979035,1.492956896979035,1.529229124804234,2020-04-05
1.3980853172918202,0.11260727831229445,1.1870811468730966,1.218550222945224,1.5885507008047495,1.3948285640961369,1.5885507008047495,1.5885507008047495,1.6279445059543542,2020-04-06
1.4293059175298501,0.12019367640658822,1.2051002781766629,1.238209861405247,1.632905312481717,1.4256798687732792,1.632905312481717,1.632905312481717,1.6732046688320592,2020-04-07
1.4896415397615366,0.1280303567609358,1.2537121781311498,1.2879266501741966,1.7080303384377058,1.4846133617405644,1.7080303384377058,1.7080303384377058,1.7508637229635087,2020-04-08
