Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date,State
0.9234390665105607,0.030031544393099848,0.859086314476583,0.8668641092207231,0.9669920625729325,0.9287153041200812,0.9669920625729325,0.9669920625729325,0.9721885767588677,2020-07-09,BA
0.9395589666063525,0.021302305727430595,0.8962642127929,0.901904331524528,0.9706549513445313,0.9429418498921868,0.9706549513445313,0.9706549513445313,0.974656281579762,2020-07-10,BA
0.9479371939432402,0.014888614008239159,0.9194124476441032,0.9230490495939647,0.9710465298595742,0.9490246673255974,0.9710465298595742,0.9710465298595742,0.9748628929013055,2020-07-11,BA
0.9618457365754719,0.0115796413284496,0.9399931386941915,0.9429088533583134,0.9805326591330873,0.9620723177092306,0.9805326591330873,0.9805326591330873,0.9839611509247279,2020-07-12,BA
0.9668856759197323,0.009806268055037074,0.9479230919517094,0.9507958877121739,0.9828806157041975,0.9671036883991179,0.9828806157041975,0.9828806157041975,0.9859746133604678,2020-07-13,BA
0.9468594576712309,0.008856917876945038,0.9296491396122192,0.9322778585822447,0.9615702108821529,0.9468821729328439,0.9615702108821529,0.9615702108821529,0.9641428684332348,2020-07-14,BA
0.9225702117985936,0.008727568371786109,0.9058663513213492,0.9084027984069243,0.9371648049410577,0.922508172649739,0.9371648049410577,0.9371648049410577,0.9395762351357854,2020-07-15,BA
0.965066896503583,0.010412259119649917,0.946196543028576,0.9489336294874577,0.9832067612546976,0.9645437981788566,0.9832067612546976,0.9832067612546976,0.9868865549345368,2020-07-16,BA
0.9444435983124531,0.00993805144000069,0.9252988070444502,0.9285684254568787,0.9609693880116835,0.9442942759238044,0.9609693880116835,0.9609693880116835,0.9637132112600837,2020-07-17,BA
0.876465628393629,0.009130724345076177,0.8592006278936923,0.8616250867123432,0.8915841551305361,0.8764081310589564,0.8915841551305361,0.8915841551305361,0.8943000252280902,2020-07-18,BA
0.9100281699195729,0.012371956856782827,0.8886017570589286,0.8914894008710273,0.9319114311832206,0.9091761049298861,0.9319114311832206,0.9319114311832206,0.936561167166392,2020-07-19,BA
0.9277822324784175,0.01465884700055781,0.9018770957685736,0.9051912476583258,0.9520419939255684,0.9274295083699514,0.9520419939255684,0.9520419939255684,0.95632683743508,2020-07-20,BA
0.9680326427503793,0.014173906970456214,0.942018496595298,0.9451888403327845,0.9906224602269359,0.9682733468378624,0.9906224602269359,0.9906224602269359,0.9941434088710663,2020-07-21,BA
1.1816397204659375,0.013361938503730433,1.1566465918740987,1.1599309351666367,1.2035615991748114,1.1815963942822731,1.2035615991748114,1.2035615991748114,1.207677363113373,2020-07-22,BA
1.27693444739558,0.019926755787163155,1.2297115225951099,1.237811593464671,1.3043098589381514,1.2800812234231724,1.3043098589381514,1.3043098589381514,1.309543464827837,2020-07-23,BA
1.3590898987671316,0.044416460748746875,1.264566857357838,1.27646755368494,1.4247601522087956,1.3601824838657883,1.4247601522087956,1.4247601522087956,1.4311978201611066,2020-07-24,BA
1.404973215704698,0.06526390545571722,1.2804690405871249,1.2974475158865844,1.5154470239518723,1.396719972245249,1.5154470239518723,1.5154470239518723,1.5268725493419029,2020-07-25,BA
1.3118339179560683,0.07108906809938186,1.1818919292931178,1.2019443054471457,1.4376119801702656,1.2993605535842558,1.4376119801702656,1.4376119801702656,1.4492102494895913,2020-07-26,BA
1.2203051095504593,0.06216334749553179,1.1179942335253825,1.1328733154376922,1.3330763594137367,1.2094848014302055,1.3330763594137367,1.3330763594137367,1.3450232308794994,2020-07-27,BA
1.1840846623569063,0.04697371551609384,1.1114310927981732,1.1188755160672605,1.2679201607052129,1.1747923051491034,1.2679201607052129,1.2679201607052129,1.278068110029756,2020-07-28,BA
1.0307138668197113,0.03002528582798245,0.9806389816325353,0.9862932086616032,1.0796720561213318,1.0289049525101506,1.0796720561213318,1.0796720561213318,1.0867244542990944,2020-07-29,BA
0.9675850106162622,0.018441014583466343,0.9316992253934159,0.9373671462177732,0.9969379693681899,0.9682959862597056,0.9969379693681899,0.9969379693681899,1.0012016663426049,2020-07-30,BA
0.9628828018204368,0.0157759802349343,0.9303550858529717,0.936342348380261,0.987855788724061,0.9627684836527204,0.987855788724061,0.987855788724061,0.9918610356893167,2020-07-31,BA
0.9286217156724854,0.017269656486619548,0.8936911172918787,0.8982344311542537,0.9565882404385618,0.9285998022896274,0.9565882404385618,0.9565882404385618,0.9600847918613313,2020-08-01,BA
0.9264777132085339,0.018241210750814873,0.8893587194737995,0.8940867542682663,0.9556954772835313,0.9272241146648147,0.9556954772835313,0.9556954772835313,0.9594377051940003,2020-08-02,BA
0.9380603778526275,0.018024882579607063,0.9014762638877716,0.9065110493318949,0.9668612049626083,0.9393711447638475,0.9668612049626083,0.9668612049626083,0.9707928240149775,2020-08-03,BA
0.9423804308004795,0.01591148835653338,0.9105369547160788,0.9145696810418245,0.9669612172249065,0.9438896644517618,0.9669612172249065,0.9669612172249065,0.9705146258309387,2020-08-04,BA
0.9690840643710948,0.013612201447830494,0.9423483887788408,0.9459664888233696,0.990144473558673,0.9700376261063004,0.990144473558673,0.990144473558673,0.9939180938060641,2020-08-05,BA
0.9645820405854733,0.010509533153112139,0.9444272650421133,0.9470390261107945,0.980991474731831,0.9650718425053098,0.980991474731831,0.980991474731831,0.9841847343657856,2020-08-06,BA
0.9584184879596651,0.00859632704419496,0.941523274744097,0.944089793185887,0.9724421943116122,0.9584925541547611,0.9724421943116122,0.9724421943116122,0.9748281697726314,2020-08-07,BA
0.9990274059102504,0.008537458325404663,0.9826971452156964,0.985053195890981,1.0132040072671011,0.9990087812982587,1.0132040072671011,1.0132040072671011,1.015935252675132,2020-08-08,BA
1.0078322915795694,0.0075666078976813714,0.9931114763454204,0.9952965179988442,1.0203666130205002,1.0077928994147105,1.0203666130205002,1.0203666130205002,1.0228409632492754,2020-08-09,BA
1.016360120133512,0.0072965349045006,1.0023303957424665,1.0044591179218252,1.02853314017604,1.0162961308234943,1.02853314017604,1.02853314017604,1.030981905309744,2020-08-10,BA
1.045409380775199,0.007832920295607934,1.0305641194342425,1.0327988302485025,1.0586898329019099,1.0452921454271857,1.0586898329019099,1.0586898329019099,1.0612300501871266,2020-08-11,BA
1.0365833771773936,0.009172882556455242,1.0183220584808286,1.0214021590709867,1.0516011376925611,1.0366555238145736,1.0516011376925611,1.0516011376925611,1.0541701455116765,2020-08-12,BA
1.028642818604435,0.009751400052818986,1.010248712428322,1.013115750779071,1.0451015986424088,1.0284221174732258,1.0451015986424088,1.0451015986424088,1.0479846139061721,2020-08-13,BA
1.01460468089946,0.009117904220748844,0.9975309710794982,1.0001938704597446,1.0300644427796624,1.0142731279250923,1.0300644427796624,1.0300644427796624,1.032927960309184,2020-08-14,BA
1.0039028333411888,0.007817312664309038,0.9889950243069071,0.9912465109287436,1.0169171388251632,1.003777411195038,1.0169171388251632,1.0169171388251632,1.0194686664403372,2020-08-15,BA
1.0016257927134444,0.006947519423350392,0.9879828277564429,0.9902184522887818,1.013127902042146,1.001639022022522,1.013127902042146,1.013127902042146,1.0152041052336565,2020-08-16,BA
1.0007994807921512,0.006788679739354621,0.987640301862457,0.9896147046469143,1.0120875266461768,1.000754222617426,1.0120875266461768,1.0120875266461768,1.0142670654001666,2020-08-17,BA
0.9679367162010214,0.006658814725090469,0.9546980954017528,0.9570945524730572,0.9787967027714481,0.9678983849648757,0.9787967027714481,0.9787967027714481,0.9809015983650312,2020-08-18,BA
0.942161247724482,0.007014883870339185,0.9283704456362508,0.9306066008741906,0.953756767089457,0.9421357705566161,0.953756767089457,0.953756767089457,0.9559642295734236,2020-08-19,BA
0.9484579295398456,0.009013884108312874,0.9315508143182161,0.9341557442435111,0.964009868320426,0.9482489313751983,0.964009868320426,0.964009868320426,0.9670858920105689,2020-08-20,BA
0.8296667113682139,0.009271661857266602,0.8119053578805647,0.8146447982219402,0.8448080246236988,0.829663880762038,0.8448080246236988,0.8448080246236988,0.8477712239393219,2020-08-21,BA
0.8934186275159185,0.016063144608062473,0.8669638628213452,0.8701213617872313,0.9226962248910011,0.8921422839296445,0.9226962248910011,0.9226962248910011,0.9298460790489366,2020-08-22,BA
0.9250308979832186,0.019772132698326787,0.8904201079906918,0.8939747601839718,0.9567514933149759,0.9257841510589002,0.9567514933149759,0.9567514933149759,0.9628002225467434,2020-08-23,BA
0.9478180136355148,0.017049944041372705,0.9144393862822432,0.9187129845772832,0.973058485831751,0.9494410440488383,0.973058485831751,0.973058485831751,0.9763479057685897,2020-08-24,BA
0.9543604607308708,0.012960965159390611,0.9295787166780961,0.9327136762105193,0.9746366374722197,0.9547594017123415,0.9746366374722197,0.9746366374722197,0.9774967085019494,2020-08-25,BA
0.989052512144394,0.01056131250532643,0.9690275367636892,0.9719480936467368,1.0064613487316025,0.9889720798000525,1.0064613487316025,1.0064613487316025,1.010043608125694,2020-08-26,BA
0.9431559412653536,0.008771550041420034,0.9265095940179994,0.9291380828589136,0.9577507319807358,0.9430464703577608,0.9577507319807358,0.9577507319807358,0.9608958463812171,2020-08-27,BA
1.0476341839469205,0.008880235165391262,1.0303282179036666,1.0329821324684532,1.0619925306470093,1.0477247557614275,1.0619925306470093,1.0619925306470093,1.0648768155282697,2020-08-28,BA
1.0186305811093361,0.009010712286747404,1.0005547292667907,1.003471214769881,1.0332733678228396,1.018861715762275,1.0332733678228396,1.0332733678228396,1.0359814602850053,2020-08-29,BA
0.9869460972223588,0.009926716262892045,0.9675904121884688,0.970431296871657,1.002946909529685,0.9870720039257529,1.002946909529685,1.002946909529685,1.0059760871436119,2020-08-30,BA
0.9612350988440396,0.00820848268560886,0.9461101637718832,0.9483383400854691,0.9753235374773238,0.9608862862380538,0.9753235374773238,0.9753235374773238,0.9779373483145133,2020-08-31,BA
0.9124568847764386,0.006989019243412402,0.8988686201916937,0.9011070470120582,0.9240326505200295,0.9124023426866414,0.9240326505200295,0.9240326505200295,0.9263047349529613,2020-09-01,BA
0.8607605333185471,0.009295151867472885,0.8443206615583406,0.846476395427529,0.8768969481077232,0.8602365255656264,0.8768969481077232,0.8768969481077232,0.8805004428854697,2020-09-02,BA
0.9076374250264024,0.015619596620891539,0.8813454403125892,0.8843514068460587,0.9353532904508682,0.9066564231525913,0.9353532904508682,0.9353532904508682,0.9419220033738354,2020-09-03,BA
0.8897807398551509,0.017197682387912794,0.8578560373016628,0.8615597932358715,0.9170594823168103,0.8907393619729682,0.9170594823168103,0.9170594823168103,0.9213721951719619,2020-09-04,BA
0.815191195093465,0.015273298339094398,0.7857498606468671,0.7900040366362658,0.839301124894265,0.8158832604686297,0.839301124894265,0.839301124894265,0.8432079356591962,2020-09-05,BA
0.8263084203409795,0.018528866094509253,0.7948612808699238,0.7985732363889072,0.8577014449856718,0.825946654738483,0.8577014449856718,0.8577014449856718,0.8648281652290215,2020-09-06,BA
0.8592785434604213,0.02223914997071807,0.821650683963384,0.8258512252042273,0.8958681401929024,0.8594954661848219,0.8958681401929024,0.8958681401929024,0.9035797888319386,2020-09-07,BA
0.7813089887196686,0.019662544055748042,0.7471696711223419,0.7505425040567095,0.8123164654774905,0.7819797437049116,0.8123164654774905,0.8123164654774905,0.8164507894037512,2020-09-08,BA
