Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date
3.736646235737043,1.3274332123338217,1.9808905913946124,2.106149509562882,6.415345783978855,3.4177339966894316,6.415345783978855,6.415345783978855,6.906814611513151,2020-03-24
2.6653920150030386,0.7616512309846903,1.6459371333716617,1.7215291886032291,4.182879394021117,2.4920453926979658,4.182879394021117,4.182879394021117,4.445997601122186,2020-03-25
2.2099481433933774,0.46878626296763076,1.548455522723755,1.605955189165411,3.116605166611067,2.117646789475506,3.116605166611067,3.116605166611067,3.2646341517730324,2020-03-26
1.8557013973052043,0.3003602736330823,1.3978890657006253,1.441966816770566,2.40796242273565,1.8105248097961288,2.40796242273565,2.40796242273565,2.4968379240297813,2020-03-27
1.6865518035852036,0.2173576885666718,1.3359194394751182,1.3736500861002146,2.073175721140015,1.6617465881983242,2.073175721140015,2.073175721140015,2.137943887241344,2020-03-28
1.4086170535115565,0.15420609615254563,1.1457982086044411,1.177658705605146,1.6775489496515188,1.3957992955142418,1.6775489496515188,1.6775489496515188,1.72496092526984,2020-03-29
1.124694838649601,0.10784804264615787,0.9328511528316645,0.9585977013271539,1.3109945370405542,1.1181166387941404,1.3109945370405542,1.3109945370405542,1.3473476676532425,2020-03-30
1.052154592071234,0.0870614539780341,0.8903472239223399,0.9143389970849425,1.2002052244810064,1.049148669807995,1.2002052244810064,1.2002052244810064,1.2309605850389846,2020-03-31
1.1965299362107862,0.08814414300359591,1.0311603032208485,1.0564562926382286,1.3455964748123725,1.1937716425491223,1.3455964748123725,1.3455964748123725,1.3763736169338445,2020-04-01
1.5008935757059987,0.09390598867918788,1.32564595891423,1.3516429715473015,1.6604239488491663,1.4977339395259337,1.6604239488491663,1.6604239488491663,1.6933733041456431,2020-04-02
1.5529802260210936,0.09981018956779138,1.3608790289728394,1.3901341419967663,1.7186654408424293,1.5520813790150823,1.7186654408424293,1.7186654408424293,1.7512005880372712,2020-04-03
1.7249555581001474,0.12967003797685675,1.477038579792064,1.51115633403187,1.9361405542065988,1.726673694360823,1.9361405542065988,1.9361405542065988,1.9726886365284804,2020-04-04
1.7764841398993447,0.16009044073657153,1.4828544644790234,1.5192938044059163,2.040584052528139,1.7741280713782825,2.040584052528139,2.040584052528139,2.0825629645227024,2020-04-05
2.121002542388466,0.20952455414907195,1.7544688876383936,1.796923524174001,2.4757258112435823,2.1109121861063933,2.4757258112435823,2.4757258112435823,2.5302111128300395,2020-04-06
1.885276471728665,0.22261652294903986,1.490000447220682,1.5337999926414563,2.2583467193911315,1.8765972123293473,2.2583467193911315,2.2583467193911315,2.3100564022429926,2020-04-07
2.063259052898613,0.2461987518248038,1.6648912739995136,1.7035335438632393,2.4951655865000473,2.040521308656005,2.4951655865000473,2.4951655865000473,2.5515584091961414,2020-04-08
1.8183057813901602,0.2189728375653028,1.45218392419872,1.4895324976494435,2.197984135436904,1.8013534042504555,2.197984135436904,2.197984135436904,2.2461836437305567,2020-04-09
1.5160361245354836,0.17116985204794274,1.2432080193559019,1.2685822361509134,1.816939928703052,1.4991623469343578,1.816939928703052,1.816939928703052,1.8562974758437247,2020-04-10
1.34226021229019,0.12179617438650962,1.1513551308352699,1.1696980050710573,1.5580749435901413,1.328314633605511,1.5580749435901413,1.5580749435901413,1.5884505818513337,2020-04-11
1.2286365263427437,0.08409324465063019,1.0869591236609786,1.103430409167818,1.3741041632765607,1.2211766575506875,1.3741041632765607,1.3741041632765607,1.3961993427810053,2020-04-12
1.0637833594130106,0.058734082575824804,0.9572493957486259,0.9717201942796629,1.1640137071276357,1.0611221647885787,1.1640137071276357,1.1640137071276357,1.1816173588011463,2020-04-13
1.2422386735734052,0.05585284334465938,1.1361870288236846,1.1520761385457179,1.3360242150177477,1.2412828665740716,1.3360242150177477,1.3360242150177477,1.3538689691396792,2020-04-14
1.0904322275234684,0.046092851456285146,1.0050763328076024,1.0176041736853498,1.1693300319482671,1.0885874084818377,1.1693300319482671,1.1693300319482671,1.185497376455722,2020-04-15
1.1728545023595967,0.04514959999097561,1.0878962653348403,1.1007739328749488,1.2491902272808688,1.1716497092501286,1.2491902272808688,1.2491902272808688,1.26457366702,2020-04-16
1.432229239460547,0.049091536633404584,1.3397281047844187,1.3537074265710283,1.5150577410622068,1.4309164308156963,1.5150577410622068,1.5150577410622068,1.5315099448164153,2020-04-17
1.6387281450243556,0.07083090666694526,1.4935865697952333,1.5157288037001615,1.7484075282767315,1.6429564128402416,1.7484075282767315,1.7484075282767315,1.766107465445271,2020-04-18
1.6356626146168995,0.11054477119941766,1.4158515260985491,1.4435750196246113,1.802594823990387,1.6427840436651109,1.802594823990387,1.802594823990387,1.8240625968155368,2020-04-19
1.5755205664983256,0.1295703908210984,1.3467843498587595,1.3707718436419172,1.7899455734962317,1.5719155847813358,1.7899455734962317,1.7899455734962317,1.8168405545833684,2020-04-20
1.443034324720236,0.1190250091913329,1.2467948284057497,1.2664721942907462,1.649856317599667,1.4340468808090585,1.649856317599667,1.649856317599667,1.6776393191691932,2020-04-21
1.3445772732488175,0.09694090886423005,1.190405056021605,1.2052293478379992,1.5147685940096591,1.3354007247321547,1.5147685940096591,1.5147685940096591,1.5379527666188864,2020-04-22
1.5678882525612132,0.09074860173034588,1.4218633368254427,1.4362500330293932,1.723756149254689,1.55980669927828,1.723756149254689,1.723756149254689,1.7445475305937344,2020-04-23
