Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date
2.737651084001608,1.1855990677081627,1.0024385839122076,1.1774692833511404,4.952267920583746,2.546123425270002,4.952267920583746,4.952267920583746,5.576986149951874,2020-03-27
2.1971386308541776,0.9233371156171075,0.818807270307882,0.961857151769545,3.916410328501965,2.0540929036272666,3.916410328501965,3.916410328501965,4.38747460664638,2020-03-28
1.284331470264648,0.6170392746708522,0.388132837038899,0.4751036611385678,2.4451802976108996,1.1827382265310562,2.4451802976108996,2.4451802976108996,2.7570282737667218,2020-03-29
1.173737985541305,0.5485368349369028,0.35924725521100126,0.4409117830476434,2.2015674281000415,1.0883301712579563,2.2015674281000415,2.2015674281000415,2.470085707408736,2020-03-30
1.6480312508008097,0.6444459952740411,0.6392043105347643,0.7511646109221702,2.8327565014099143,1.5632343736302066,2.8327565014099143,2.8327565014099143,3.1312080206683923,2020-03-31
1.3470674149954174,0.5678493192243121,0.4775955958847375,0.5701648001139652,2.3991330103393826,1.2680063597835645,2.3991330103393826,2.3991330103393826,2.6744510463521114,2020-04-01
1.5217636035716233,0.590048308265889,0.5942704845599652,0.696770247491464,2.6018054849529793,1.4466004574824818,2.6018054849529793,2.6018054849529793,2.8757155279798563,2020-04-02
1.2468906181827286,0.5230277894389238,0.44051061506046946,0.5287249467541482,2.2143483849526238,1.1737648000942467,2.2143483849526238,2.2143483849526238,2.4593180170641102,2020-04-03
1.4236590572824197,0.5521456604459766,0.5557324468516047,0.6514555126644325,2.435842502021997,1.3526004689417106,2.435842502021997,2.435842502021997,2.692474483678332,2020-04-04
1.596350541502536,0.5761862596751898,0.6751888197733407,0.7811151297586362,2.645676977428718,1.5266846967359853,2.645676977428718,2.645676977428718,2.908717820499964,2020-04-05
1.9062708752581639,0.6156475240900066,0.8987137923544248,1.017699028832422,3.0137902690867726,1.8404347249897708,3.0137902690867726,3.0137902690867726,3.28854799842809,2020-04-06
2.1041942303940373,0.6331256835534015,1.0577610251076044,1.1862225562749618,3.246904141882454,2.038609922271335,3.246904141882454,3.246904141882454,3.5208548979139285,2020-04-07
1.6920608632676482,0.5458954466033424,0.808011364320906,0.914963979660557,2.683249451710163,1.62903982740875,2.683249451710163,2.683249451710163,2.9348880340388526,2020-04-08
2.759988343545827,0.6728917392669949,1.625385687173992,1.770214952459737,3.96301034538676,2.697115124939355,3.96301034538676,3.96301034538676,4.246519960675872,2020-04-09
2.7872005103979633,0.6865075745117776,1.6330785430239654,1.778973792457082,4.016903167855361,2.721990966400214,4.016903167855361,4.016903167855361,4.3005344308938,2020-04-10
2.2124935580755665,0.5944578282137712,1.2529813495977393,1.3654610473997721,3.293294234634437,2.14375203219054,3.293294234634437,3.293294234634437,3.5543726692594793,2020-04-11
1.8698431575794057,0.4788078596797267,1.1020866142478423,1.193556493912351,2.745004232401755,1.8121921577595606,2.745004232401755,2.745004232401755,2.958930572505839,2020-04-12
1.902294965224649,0.4172482842703934,1.206216499188415,1.2950408971892267,2.6522762948434875,1.8605729926363304,2.6522762948434875,2.6522762948434875,2.835563590609316,2020-04-13
2.638293659069344,0.46485222703687956,1.836991651862759,1.9415550527034424,3.461216869402534,2.6009878064300387,3.461216869402534,3.461216869402534,3.648668671093945,2020-04-14
2.4049019842849972,0.46061501772215135,1.6069701402394645,1.706705524379755,3.2126829696966386,2.3728564914132875,3.2126829696966386,3.2126829696966386,3.3841292293746355,2020-04-15
1.8308494910004234,0.37824059025755197,1.203929174989852,1.2774696141057618,2.5086681879774324,1.7942900069342453,2.5086681879774324,2.5086681879774324,2.657313095884962,2020-04-16
1.909449096514493,0.33974463311997893,1.3445023502129585,1.4161576195449923,2.523043845591837,1.8736980949274422,2.523043845591837,2.523043845591837,2.65935425928932,2020-04-17
2.093169108567142,0.32157059225853957,1.5394644374349948,1.6104709178613135,2.6634342439567718,2.067147636582069,2.6634342439567718,2.6634342439567718,2.7848439650487666,2020-04-18
2.1397523924072264,0.32079303397670306,1.5821645801752358,1.6524749688575038,2.6998923302541016,2.11839083941433,2.6998923302541016,2.6998923302541016,2.8126638201805383,2020-04-19
2.2725336341223157,0.34090562183576373,1.6870004415024316,1.7577981173001012,2.866025322447253,2.2499490515021563,2.866025322447253,2.866025322447253,2.9812956378262347,2020-04-20
2.153638146498759,0.3365008677606901,1.5852368725673671,1.6502413667071654,2.7411181740741797,2.128965942752594,2.7411181740741797,2.7411181740741797,2.851919882583016,2020-04-21
2.031641108705567,0.3129486677541732,1.5155175929849696,1.5726702088780482,2.587463238855531,2.0039448198716046,2.587463238855531,2.587463238855531,2.693134539969464,2020-04-22
1.9216789263132432,0.2766612633023416,1.4656382797283036,1.5159992714434523,2.41239473595645,1.89700828907363,2.41239473595645,2.41239473595645,2.506296148996789,2020-04-23
1.8559863214289267,0.24482972672108722,1.4478601697548878,1.4940216983827936,2.28798160045948,1.8356045380596382,2.28798160045948,2.28798160045948,2.370642897985633,2020-04-24
1.7558535051315562,0.21433247929514376,1.3943203669035467,1.4352823811910775,2.130763238575515,1.7404819871121782,2.130763238575515,2.130763238575515,2.1997849759422534,2020-04-25
1.6530631227324242,0.18686024086446404,1.3323249511929893,1.3713254065128457,1.9772969357003531,1.6410010004292077,1.9772969357003531,1.9772969357003531,2.0370786723279504,2020-04-26
1.4411338288478468,0.1520692491110706,1.1765092380406477,1.2091236290395573,1.7042708482715994,1.431874362982871,1.7042708482715994,1.7042708482715994,1.7541138253773494,2020-04-27
