Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date
2.432043928702022,0.7888840285272536,1.239229502873987,1.362283716857822,3.9053228360463716,2.310775558681942,3.9053228360463716,3.9053228360463716,4.260925194047577,2020-03-23
1.8520727545714428,0.5368375471492836,1.0198733400107596,1.1157933431114357,2.8503799243955754,1.7750231875337787,2.8503799243955754,2.8503799243955754,3.0997498091086464,2020-03-24
1.3918771720917,0.3668109858753898,0.7909862472328176,0.8651128297794667,2.0545416676264674,1.3522566467247863,2.0545416676264674,2.0545416676264674,2.2197148185609694,2020-03-25
1.310114725016788,0.31249838682142234,0.7804581372097661,0.8480173064376197,1.866503925540846,1.2828837893278333,1.866503925540846,1.866503925540846,1.9989493916901195,2020-03-26
1.2862397615500198,0.29069404214631894,0.7838028957245474,0.8512049774129117,1.799181104708493,1.2629877055179846,1.799181104708493,1.799181104708493,1.9194966151003579,2020-03-27
0.9857185355741793,0.24490517632790612,0.5662692741886077,0.6212691103135487,1.4205593178537095,0.9646292474171871,1.4205593178537095,1.4205593178537095,1.5240860747265248,2020-03-28
0.9675550153451008,0.2399588064628258,0.5574063869099355,0.610692556408743,1.3924099143411899,0.9476669079706782,1.3924099143411899,1.3924099143411899,1.4924857000153329,2020-03-29
1.4442739471493062,0.2978009542348155,0.9245873409264584,0.9947749164793547,1.9688551752583434,1.4228375767401154,1.9688551752583434,1.9688551752583434,2.0872285020224055,2020-03-30
1.5176048848403443,0.2950735217911099,0.9954021267680845,1.066942983851039,2.0325744093847407,1.4988847407022818,2.0325744093847407,2.0325744093847407,2.15122552106149,2020-03-31
1.5276537988812562,0.2922556553326356,1.0115698569023932,1.0834172727101508,2.038958990118355,1.5083086402198609,2.038958990118355,2.038958990118355,2.153333204066729,2020-04-01
1.46292404083895,0.2822495809249003,0.9659242393041622,1.0336161552132674,1.9576332188870866,1.444094438416686,1.9576332188870866,1.9576332188870866,2.0680919875259605,2020-04-02
1.5314853519718934,0.2792803314909666,1.0391812740489774,1.1062602344418107,2.020514133486346,1.5129648342817426,2.020514133486346,2.020514133486346,2.132004495167843,2020-04-03
1.3680411378816564,0.25403372175146244,0.9210315047031802,0.9814487238364411,1.815276657962173,1.3501397662882217,1.815276657962173,1.815276657962173,1.913956342160962,2020-04-04
1.1900676747027226,0.22440565174952695,0.7959640470062391,0.8489065182241122,1.5828415929331987,1.1746688368305067,1.5828415929331987,1.5828415929331987,1.6717052076864836,2020-04-05
0.8723940900913907,0.18208189528550134,0.5535237075854365,0.5966713624184906,1.1925213157521748,0.8595979406235215,1.1925213157521748,1.1925213157521748,1.2649888610336526,2020-04-06
1.2309589191620858,0.21556114960515868,0.8463334822297707,0.8995588841147519,1.6057972389426902,1.2180111625412362,1.6057972389426902,1.6057972389426902,1.6890730176528856,2020-04-07
1.2875205367718714,0.21721648922881995,0.8983805721516965,0.952893686263437,1.665241389887771,1.2751298463950613,1.665241389887771,1.665241389887771,1.7461720728490022,2020-04-08
1.3111078879967044,0.21519352264827551,0.9246949798979766,0.9798386621849904,1.684360599277702,1.2989175672748223,1.684360599277702,1.684360599277702,1.7656520979726085,2020-04-09
1.2871582955723917,0.21115155870678132,0.909372778460812,0.9621603330586566,1.6543630675290781,1.2746783815018117,1.6543630675290781,1.6543630675290781,1.7335592249478988,2020-04-10
1.257990592095656,0.20459323221198283,0.8902638759896491,0.9419957194283232,1.6131884618709729,1.24692385328752,1.6131884618709729,1.6131884618709729,1.6898422512049276,2020-04-11
1.1402264159363784,0.1897227232373905,0.8001103846501677,0.8480619364332047,1.470323330289489,1.1290373453798663,1.470323330289489,1.470323330289489,1.5431384759991944,2020-04-12
1.42166081230051,0.20698889673010978,1.0448705704575536,1.1003342681650172,1.7793361186208227,1.4112556208250355,1.7793361186208227,1.7793361186208227,1.855443423389756,2020-04-13
1.0193273154874514,0.17200028485173607,0.7111805091328103,0.7549023323270331,1.3189905975976755,1.009104703452194,1.3189905975976755,1.3189905975976755,1.3838793475932478,2020-04-14
1.011135368571971,0.16664567948338102,0.7118721270198799,0.7539500008363176,1.2997314525322696,1.0018926269036434,1.2997314525322696,1.2997314525322696,1.3625164690591007,2020-04-15
1.1641921166765965,0.17695640929232379,0.8440172550946419,0.8889401875342525,1.4697789368596421,1.1554796212393728,1.4697789368596421,1.4697789368596421,1.535846620302087,2020-04-16
1.2517019134781253,0.1817575953450631,0.9203269604006596,0.9683793284633735,1.5643402377179325,1.2428616818288416,1.5643402377179325,1.5643402377179325,1.6314813285817265,2020-04-17
1.594323648350905,0.20372703046389448,1.219040129126926,1.273910260417568,1.9417036883142538,1.5856633969273974,1.9417036883142538,1.9417036883142538,2.016121677436705,2020-04-18
1.634829520762395,0.2154050917833317,1.2388776876228111,1.2963049522719576,2.0031469036841916,1.6263352305299095,2.0031469036841916,2.0031469036841916,2.0814221121974965,2020-04-19
1.2906276701909345,0.19368306702133725,0.9436213934753148,0.9920404628152938,1.6280665535747791,1.279751612812603,1.6280665535747791,1.6280665535747791,1.7007724916065257,2020-04-20
1.192513368311847,0.17114633471133814,0.8865488695526345,0.9294657225477649,1.491492867489471,1.1822418675482727,1.491492867489471,1.491492867489471,1.5569080352285718,2020-04-21
1.0559415219317037,0.14763622656485348,0.7884228523378711,0.8266145236394457,1.3113036704316658,1.048633533721865,1.3113036704316658,1.3113036704316658,1.3668894019291649,2020-04-22
