Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),Date
1.9894464205215638,0.8114994334104892,0.7768236420113428,0.9044215302798471,3.506314013495124,1.865142021058276,3.506314013495124,3.506314013495124,3.9132517243065,2020-03-27
1.8649091900060912,0.6823518684922947,0.807531307776687,0.9256883516957305,3.120373872454717,1.7727191021746846,3.120373872454717,3.120373872454717,3.454821761951837,2020-03-28
2.191353743772413,0.6757840677819245,1.0865560035243615,1.2209228738189677,3.418191028059114,2.115638828396389,3.418191028059114,3.418191028059114,3.7199431117642017,2020-03-29
1.8905802328982426,0.5850309500087011,0.9371930384048442,1.0510616867557232,2.951865131638889,1.826507366282626,2.951865131638889,2.951865131638889,3.2085969381037254,2020-03-30
1.924435778982472,0.5531878484076765,1.011118676059824,1.1236897505932146,2.9212231399054724,1.8659791049699026,2.9212231399054724,2.9212231399054724,3.1644409793692345,2020-03-31
1.4399843681400524,0.4423012401241734,0.7185473680024477,0.8055029130227205,2.242711922930473,1.390972947311751,2.242711922930473,2.242711922930473,2.439729739797856,2020-04-01
1.3022859174994392,0.3922026382681758,0.6545141663117633,0.7356345887892045,2.009301366363254,1.2623287506677585,2.009301366363254,2.009301366363254,2.181358792488493,2020-04-02
1.4364496908822688,0.39374933671516704,0.7728007908019422,0.8576566370201101,2.1408630573027425,1.399504234981523,2.1408630573027425,2.1408630573027425,2.308840505611154,2020-04-03
1.2583860751732199,0.35690865281209394,0.6596796163062932,0.7348681428944662,1.8957106857402048,1.2248718503490785,1.8957106857402048,1.8957106857402048,2.048527319448614,2020-04-04
1.0120410491321015,0.31175096664962887,0.49713934463679693,0.5599324890834239,1.5741402871566348,0.9798136415671981,1.5741402871566348,1.5741402871566348,1.7082689561925957,2020-04-05
0.8128763818388055,0.2762589591826026,0.3655456815475169,0.4181056219559699,1.3145800863940256,0.7809918483044198,1.3145800863940256,1.3145800863940256,1.4355159173515997,2020-04-06
1.1256030613741295,0.3356963917056451,0.5698099371700438,0.6389494726719076,1.7319526390139999,1.0912895712403075,1.7319526390139999,1.7319526390139999,1.8770621194276293,2020-04-07
1.4427321028083528,0.38108610276358357,0.7988395102208895,0.8802304020830759,2.1229973696072255,1.4077141941554814,2.1229973696072255,2.1229973696072255,2.282428187781831,2020-04-08
1.976482017784148,0.4372384996911719,1.2132916315476925,1.3169408022440057,2.745417176350906,1.9446043354075588,2.745417176350906,2.745417176350906,2.919643696621419,2020-04-09
1.8015111747219394,0.42113985826201866,1.0744650489363299,1.1679144496942773,2.545061602705804,1.769777688732207,2.545061602705804,2.545061602705804,2.7132468918572274,2020-04-10
1.5981030528664106,0.3900973745954785,0.941213553683857,1.0269518728496672,2.2944435300165247,1.5610952076802822,2.2944435300165247,2.2944435300165247,2.4628633433234386,2020-04-11
1.5708118271060139,0.36198849140482714,0.9599222387406248,1.037347062021271,2.2143696612520367,1.537246731369155,2.2143696612520367,2.2143696612520367,2.3676115075024704,2020-04-12
1.7995118677645079,0.3642049346648839,1.1693626000205686,1.2526494155834318,2.4437687968910327,1.7709182545835676,2.4437687968910327,2.4437687968910327,2.5912585291788988,2020-04-13
1.7755371495085424,0.34862302211434926,1.1683242953456783,1.2487684461699573,2.3910138544184143,1.7499745473965538,2.3910138544184143,2.3910138544184143,2.5308848325952957,2020-04-14
2.2646042655470264,0.3916015892594497,1.5791803898978787,1.6708860999855828,2.9528083738962994,2.2371181347688536,2.9528083738962994,2.9528083738962994,3.1043638356185963,2020-04-15
2.315176001842708,0.41768203271333276,1.5848703773545432,1.681073773410258,3.045941766268617,2.2874584537946854,3.045941766268617,3.045941766268617,3.202062375811644,2020-04-16
2.2335796969249726,0.42477841982713166,1.5177464111174706,1.603964989619718,2.9888798448736122,2.196293196006275,2.9888798448736122,2.9888798448736122,3.146325263240917,2020-04-17
2.4219477519326205,0.4421861584107409,1.694609122591789,1.779884523532887,3.2148958192942896,2.3761094127790727,3.2148958192942896,3.2148958192942896,3.380222014870203,2020-04-18
2.4245070756999225,0.4400809768186434,1.6976437705863174,1.7817774713221086,3.2092865407690594,2.3809512981514644,3.2092865407690594,3.2092865407690594,3.3653353321339843,2020-04-19
2.093495573319337,0.38542043481136373,1.4653123872042553,1.535963516413209,2.7841364271766884,2.0536574264035483,2.7841364271766884,2.7841364271766884,2.918598388528384,2020-04-20
2.036547844258624,0.34007523799643397,1.4901091281476466,1.5511368793562437,2.6503376451329514,1.996822431755442,2.6503376451329514,2.6503376451329514,2.7719305231704063,2020-04-21
1.7459621727347303,0.267917448603439,1.3039561090562022,1.3550026555501085,2.223673357236859,1.7190307138899956,2.223673357236859,2.223673357236859,2.3172824236070495,2020-04-22
1.4439265061459572,0.19822217214116772,1.1100273767482163,1.150701962328373,1.7951969251949296,1.425899346919727,1.7951969251949296,1.7951969251949296,1.8663239704573529,2020-04-23
1.5753465394509625,0.17411158064845417,1.2713506404147477,1.3113368741360913,1.8811393371806409,1.5625199802312422,1.8811393371806409,1.8811393371806409,1.9431948971986954,2020-04-24
1.6090332400380638,0.16160267340745246,1.3203625879983496,1.3592851639938934,1.8879551618673942,1.6003210979121159,1.8879551618673942,1.8879551618673942,1.944381749572768,2020-04-25
1.5475972391761548,0.15492175524092658,1.2674073828590295,1.304629290996102,1.8122655508768315,1.541146951036596,1.8122655508768315,1.8122655508768315,1.8614362568992582,2020-04-26
